日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-07-06T14:45:00+09:00,J3,788,708,1496
2019-07-06T14:45:00+09:00,J4,530,586,1116
2019-07-06T14:45:00+09:00,J5,347,335,682
2019-07-06T15:00:00+09:00,J1,758,843,1601
2019-07-06T15:00:00+09:00,J2,422,388,810
2019-07-06T15:00:00+09:00,J3,739,712,1451
2019-07-06T15:00:00+09:00,J4,533,573,1106
2019-07-06T15:00:00+09:00,J5,380,362,742
2019-07-06T15:15:00+09:00,J1,801,870,1671
2019-07-06T15:15:00+09:00,J2,435,390,825
2019-07-06T15:15:00+09:00,J3,769,740,1509
2019-07-06T15:15:00+09:00,J4,480,433,913
2019-07-06T15:15:00+09:00,J5,503,470,973
2019-07-06T15:30:00+09:00,J1,730,859,1589
2019-07-06T15:30:00+09:00,J2,469,367,836
2019-07-06T15:30:00+09:00,J3,845,644,1489
2019-07-06T15:30:00+09:00,J4,525,481,1006
2019-07-06T15:30:00+09:00,J5,399,393,792
2019-07-06T15:45:00+09:00,J1,745,868,1613
2019-07-06T15:45:00+09:00,J2,456,430,886
2019-07-06T15:45:00+09:00,J3,687,589,1276
2019-07-06T15:45:00+09:00,J4,507,474,981
2019-07-06T15:45:00+09:00,J5,326,377,703
2019-07-06T16:00:00+09:00,J1,726,780,1506
2019-07-06T16:00:00+09:00,J2,433,417,850
2019-07-06T16:00:00+09:00,J3,656,544,1200
2019-07-06T16:00:00+09:00,J4,517,556,1073
2019-07-06T16:00:00+09:00,J5,399,371,770
2019-07-06T16:15:00+09:00,J1,766,823,1589
2019-07-06T16:15:00+09:00,J2,443,375,818
2019-07-06T16:15:00+09:00,J3,652,581,1233
2019-07-06T16:15:00+09:00,J4,542,573,1115
2019-07-06T16:15:00+09:00,J5,355,326,681
2019-07-06T16:30:00+09:00,J1,728,807,1535
2019-07-06T16:30:00+09:00,J2,402,323,725
2019-07-06T16:30:00+09:00,J3,614,600,1214
2019-07-06T16:30:00+09:00,J4,525,499,1024
2019-07-06T16:30:00+09:00,J5,327,310,637
2019-07-06T16:45:00+09:00,J1,768,772,1540
2019-07-06T16:45:00+09:00,J2,376,358,734
2019-07-06T16:45:00+09:00,J3,602,560,1162
2019-07-06T16:45:00+09:00,J4,506,490,996
2019-07-06T16:45:00+09:00,J5,358,308,666
2019-07-06T17:00:00+09:00,J1,760,888,1648
2019-07-06T17:00:00+09:00,J2,409,337,746
2019-07-06T17:00:00+09:00,J3,589,556,1145
2019-07-06T17:00:00+09:00,J4,477,467,944
2019-07-06T17:00:00+09:00,J5,335,391,726
2019-07-06T17:15:00+09:00,J1,686,761,1447
2019-07-06T17:15:00+09:00,J2,369,311,680
2019-07-06T17:15:00+09:00,J3,655,539,1194
2019-07-06T17:15:00+09:00,J4,505,447,952
2019-07-06T17:15:00+09:00,J5,370,343,713
2019-07-06T17:30:00+09:00,J1,748,843,1591
2019-07-06T17:30:00+09:00,J2,435,357,792
2019-07-06T17:30:00+09:00,J3,672,630,1302
2019-07-06T17:30:00+09:00,J4,541,452,993
2019-07-06T17:30:00+09:00,J5,315,363,678
2019-07-06T17:45:00+09:00,J1,770,845,1615
2019-07-06T17:45:00+09:00,J2,477,398,875
2019-07-06T17:45:00+09:00,J3,674,596,1270
2019-07-06T17:45:00+09:00,J4,479,434,913
2019-07-06T17:45:00+09:00,J5,344,355,699
2019-07-06T18:00:00+09:00,J1,720,822,1542
2019-07-06T18:00:00+09:00,J2,452,417,869
2019-07-06T18:00:00+09:00,J3,718,706,1424
2019-07-06T18:00:00+09:00,J4,472,445,917
2019-07-06T18:00:00+09:00,J5,358,340,698
2019-07-06T18:15:00+09:00,J1,803,845,1648
2019-07-06T18:15:00+09:00,J2,483,363,846
2019-07-06T18:15:00+09:00,J3,822,693,1515
2019-07-06T18:15:00+09:00,J4,511,469,980
2019-07-06T18:15:00+09:00,J5,391,430,821
2019-07-06T18:30:00+09:00,J1,637,604,1241
2019-07-06T18:30:00+09:00,J2,466,348,814
2019-07-06T18:30:00+09:00,J3,781,621,1402
2019-07-06T18:30:00+09:00,J4,533,510,1043
2019-07-06T18:30:00+09:00,J5,389,369,758
2019-07-06T18:45:00+09:00,J1,610,634,1244
2019-07-06T18:45:00+09:00,J2,474,370,844
2019-07-06T18:45:00+09:00,J3,741,701,1442
2019-07-06T18:45:00+09:00,J4,507,447,954
2019-07-06T18:45:00+09:00,J5,300,300,600
2019-07-06T19:00:00+09:00,J1,505,557,1062
2019-07-06T19:00:00+09:00,J2,388,269,657
2019-07-06T19:00:00+09:00,J3,789,681,1470
2019-07-06T19:00:00+09:00,J4,562,431,993
2019-07-06T19:00:00+09:00,J5,412,396,808
2019-07-06T19:15:00+09:00,J1,421,579,1000
2019-07-06T19:15:00+09:00,J2,437,333,770
2019-07-06T19:15:00+09:00,J3,760,600,1360
2019-07-06T19:15:00+09:00,J4,569,469,1038
2019-07-06T19:15:00+09:00,J5,377,339,716
2019-07-06T19:30:00+09:00,J1,452,594,1046
2019-07-06T19:30:00+09:00,J2,414,259,673
2019-07-06T19:30:00+09:00,J3,752,644,1396
2019-07-06T19:30:00+09:00,J4,608,599,1207
2019-07-06T19:30:00+09:00,J5,447,408,855
2019-07-06T19:45:00+09:00,J1,434,493,927
2019-07-06T19:45:00+09:00,J2,350,209,559
2019-07-06T19:45:00+09:00,J3,621,645,1266
2019-07-06T19:45:00+09:00,J4,582,583,1165
2019-07-06T19:45:00+09:00,J5,337,279,616
2019-07-06T20:00:00+09:00,J1,489,574,1063
2019-07-06T20:00:00+09:00,J2,353,224,577
2019-07-06T20:00:00+09:00,J3,677,583,1260
2019-07-06T20:00:00+09:00,J4,638,574,1212
2019-07-06T20:00:00+09:00,J5,310,243,553
2019-07-06T20:15:00+09:00,J1,486,509,995
2019-07-06T20:15:00+09:00,J2,368,196,564
2019-07-06T20:15:00+09:00,J3,701,558,1259
2019-07-06T20:15:00+09:00,J4,610,550,1160
2019-07-06T20:15:00+09:00,J5,276,231,507
2019-07-06T20:30:00+09:00,J1,437,503,940
2019-07-06T20:30:00+09:00,J2,328,165,493
2019-07-06T20:30:00+09:00,J3,669,500,1169
2019-07-06T20:30:00+09:00,J4,700,639,1339
2019-07-06T20:30:00+09:00,J5,280,226,506
2019-07-06T20:45:00+09:00,J1,418,452,870
2019-07-06T20:45:00+09:00,J2,316,176,492
2019-07-06T20:45:00+09:00,J3,616,468,1084
2019-07-06T20:45:00+09:00,J4,682,644,1326
2019-07-06T20:45:00+09:00,J5,275,251,526
2019-07-06T21:00:00+09:00,J1,419,549,968
2019-07-06T21:00:00+09:00,J2,337,197,534
2019-07-06T21:00:00+09:00,J3,659,397,1056
2019-07-06T21:00:00+09:00,J4,643,561,1204
2019-07-06T21:00:00+09:00,J5,332,290,622
2019-07-06T21:15:00+09:00,J1,444,482,926
2019-07-06T21:15:00+09:00,J2,289,224,513
2019-07-06T21:15:00+09:00,J3,608,451,1059
2019-07-06T21:15:00+09:00,J4,695,644,1339
2019-07-06T21:15:00+09:00,J5,401,376,777
2019-07-06T21:30:00+09:00,J1,432,488,920
2019-07-06T21:30:00+09:00,J2,294,221,515
2019-07-06T21:30:00+09:00,J3,590,369,959
2019-07-06T21:30:00+09:00,J4,649,610,1259
2019-07-06T21:30:00+09:00,J5,383,350,733
2019-07-06T21:45:00+09:00,J1,399,414,813
2019-07-06T21:45:00+09:00,J2,268,247,515
2019-07-06T21:45:00+09:00,J3,513,422,935
2019-07-06T21:45:00+09:00,J4,718,706,1424
2019-07-06T21:45:00+09:00,J5,356,300,656
2019-07-06T22:00:00+09:00,J1,407,449,856
2019-07-06T22:00:00+09:00,J2,238,254,492
2019-07-06T22:00:00+09:00,J3,512,387,899
2019-07-06T22:00:00+09:00,J4,738,665,1403
2019-07-06T22:00:00+09:00,J5,369,339,708
2019-07-06T22:15:00+09:00,J1,398,447,845
2019-07-06T22:15:00+09:00,J2,205,253,458
2019-07-06T22:15:00+09:00,J3,460,367,827
2019-07-06T22:15:00+09:00,J4,674,673,1347
2019-07-06T22:15:00+09:00,J5,396,381,777
2019-07-06T22:30:00+09:00,J1,357,432,789
2019-07-06T22:30:00+09:00,J2,210,217,427
2019-07-06T22:30:00+09:00,J3,467,378,845
2019-07-06T22:30:00+09:00,J4,707,730,1437
2019-07-06T22:30:00+09:00,J5,463,476,939
2019-07-06T22:45:00+09:00,J1,396,443,839
2019-07-06T22:45:00+09:00,J2,229,236,465
2019-07-06T22:45:00+09:00,J3,371,373,744
2019-07-06T22:45:00+09:00,J4,741,723,1464
2019-07-06T22:45:00+09:00,J5,354,334,688
2019-07-06T23:00:00+09:00,J1,344,415,759
2019-07-06T23:00:00+09:00,J2,253,272,525
2019-07-06T23:00:00+09:00,J3,412,379,791
2019-07-06T23:00:00+09:00,J4,731,704,1435
2019-07-06T23:00:00+09:00,J5,208,210,418
2019-07-06T23:15:00+09:00,J1,377,498,875
2019-07-06T23:15:00+09:00,J2,246,297,543
2019-07-06T23:15:00+09:00,J3,388,420,808
2019-07-06T23:15:00+09:00,J4,716,728,1444
2019-07-06T23:15:00+09:00,J5,184,188,372
2019-07-06T23:30:00+09:00,J1,360,409,769
2019-07-06T23:30:00+09:00,J2,254,272,526
2019-07-06T23:30:00+09:00,J3,403,361,764
2019-07-06T23:30:00+09:00,J4,659,641,1300
2019-07-06T23:30:00+09:00,J5,196,212,408
2019-07-06T23:45:00+09:00,J1,294,346,640
2019-07-06T23:45:00+09:00,J2,157,212,369
2019-07-06T23:45:00+09:00,J3,318,298,616
2019-07-06T23:45:00+09:00,J4,647,579,1226
2019-07-06T23:45:00+09:00,J5,258,245,503
2019-07-07T00:00:00+09:00,J1,248,283,531
2019-07-07T00:00:00+09:00,J2,166,202,368
2019-07-07T00:00:00+09:00,J3,289,227,516
2019-07-07T00:00:00+09:00,J4,502,444,946
2019-07-07T00:00:00+09:00,J5,330,291,621
2019-07-07T00:15:00+09:00,J1,182,160,342
2019-07-07T00:15:00+09:00,J2,194,176,370
2019-07-07T00:15:00+09:00,J3,322,271,593
2019-07-07T00:15:00+09:00,J4,257,224,481
2019-07-07T00:15:00+09:00,J5,288,323,611
2019-07-07T00:30:00+09:00,J1,140,165,305
2019-07-07T00:30:00+09:00,J2,217,187,404
2019-07-07T00:30:00+09:00,J3,354,319,673
2019-07-07T00:30:00+09:00,J4,252,191,443
2019-07-07T00:30:00+09:00,J5,220,208,428
2019-07-07T00:45:00+09:00,J1,162,161,323
2019-07-07T00:45:00+09:00,J2,236,208,444
2019-07-07T00:45:00+09:00,J3,363,368,731
2019-07-07T00:45:00+09:00,J4,209,171,380
2019-07-07T00:45:00+09:00,J5,165,172,337
2019-07-07T05:45:00+09:00,J1,219,242,461
2019-07-07T05:45:00+09:00,J2,264,214,478
2019-07-07T05:45:00+09:00,J3,456,428,884
2019-07-07T05:45:00+09:00,J4,335,313,648
2019-07-07T05:45:00+09:00,J5,182,146,328
2019-07-07T06:00:00+09:00,J1,168,178,346
2019-07-07T06:00:00+09:00,J2,322,248,570
2019-07-07T06:00:00+09:00,J3,525,474,999
2019-07-07T06:00:00+09:00,J4,352,274,626
2019-07-07T06:00:00+09:00,J5,219,187,406
2019-07-07T06:15:00+09:00,J1,178,187,365
2019-07-07T06:15:00+09:00,J2,392,254,646
2019-07-07T06:15:00+09:00,J3,378,371,749
2019-07-07T06:15:00+09:00,J4,415,331,746
2019-07-07T06:15:00+09:00,J5,264,273,537
2019-07-07T06:30:00+09:00,J1,161,196,357
2019-07-07T06:30:00+09:00,J2,383,268,651
2019-07-07T06:30:00+09:00,J3,452,435,887
2019-07-07T06:30:00+09:00,J4,353,279,632
2019-07-07T06:30:00+09:00,J5,267,261,528
2019-07-07T06:45:00+09:00,J1,209,190,399
2019-07-07T06:45:00+09:00,J2,502,304,806
2019-07-07T06:45:00+09:00,J3,409,400,809
2019-07-07T06:45:00+09:00,J4,358,335,693
2019-07-07T06:45:00+09:00,J5,254,232,486
2019-07-07T07:00:00+09:00,J1,228,287,515
2019-07-07T07:00:00+09:00,J2,464,528,992
2019-07-07T07:00:00+09:00,J3,433,462,895
2019-07-07T07:00:00+09:00,J4,374,418,792
2019-07-07T07:00:00+09:00,J5,270,253,523
2019-07-07T07:15:00+09:00,J1,230,284,514
2019-07-07T07:15:00+09:00,J2,447,457,904
2019-07-07T07:15:00+09:00,J3,511,484,995
2019-07-07T07:15:00+09:00,J4,432,418,850
2019-07-07T07:15:00+09:00,J5,266,277,543
2019-07-07T07:30:00+09:00,J1,241,240,481
2019-07-07T07:30:00+09:00,J2,478,426,904
2019-07-07T07:30:00+09:00,J3,392,406,798
2019-07-07T07:30:00+09:00,J4,377,384,761
2019-07-07T07:30:00+09:00,J5,298,350,648
2019-07-07T07:45:00+09:00,J1,231,287,518
2019-07-07T07:45:00+09:00,J2,430,407,837
2019-07-07T07:45:00+09:00,J3,336,268,604
2019-07-07T07:45:00+09:00,J4,488,418,906
2019-07-07T07:45:00+09:00,J5,288,300,588
2019-07-07T08:00:00+09:00,J1,280,310,590
2019-07-07T08:00:00+09:00,J2,407,358,765
2019-07-07T08:00:00+09:00,J3,408,362,770
2019-07-07T08:00:00+09:00,J4,369,441,810
2019-07-07T08:00:00+09:00,J5,327,367,694
2019-07-07T08:15:00+09:00,J1,376,360,736
2019-07-07T08:15:00+09:00,J2,468,400,868
2019-07-07T08:15:00+09:00,J3,363,328,691
2019-07-07T08:15:00+09:00,J4,362,464,826
2019-07-07T08:15:00+09:00,J5,314,375,689
2019-07-07T08:30:00+09:00,J1,385,347,732
2019-07-07T08:30:00+09:00,J2,432,378,810
2019-07-07T08:30:00+09:00,J3,367,365,732
2019-07-07T08:30:00+09:00,J4,445,477,922
2019-07-07T08:30:00+09:00,J5,317,374,691
2019-07-07T08:45:00+09:00,J1,378,313,691
2019-07-07T08:45:00+09:00,J2,396,386,782
2019-07-07T08:45:00+09:00,J3,350,352,702
2019-07-07T08:45:00+09:00,J4,473,484,957
2019-07-07T08:45:00+09:00,J5,294,326,620
2019-07-07T09:00:00+09:00,J1,378,307,685
2019-07-07T09:00:00+09:00,J2,357,289,646
2019-07-07T09:00:00+09:00,J3,334,325,659
2019-07-07T09:00:00+09:00,J4,566,570,1136
2019-07-07T09:00:00+09:00,J5,357,412,769
2019-07-07T09:15:00+09:00,J1,391,302,693
2019-07-07T09:15:00+09:00,J2,337,287,624
2019-07-07T09:15:00+09:00,J3,292,348,640
2019-07-07T09:15:00+09:00,J4,674,709,1383
2019-07-07T09:15:00+09:00,J5,351,454,805
2019-07-07T09:30:00+09:00,J1,410,347,757
2019-07-07T09:30:00+09:00,J2,383,283,666
2019-07-07T09:30:00+09:00,J3,369,379,748
2019-07-07T09:30:00+09:00,J4,629,688,1317
2019-07-07T09:30:00+09:00,J5,410,477,887
2019-07-07T09:45:00+09:00,J1,444,402,846
2019-07-07T09:45:00+09:00,J2,326,294,620
2019-07-07T09:45:00+09:00,J3,431,450,881
2019-07-07T09:45:00+09:00,J4,582,686,1268
2019-07-07T09:45:00+09:00,J5,437,489,926
2019-07-07T10:00:00+09:00,J1,437,485,922
2019-07-07T10:00:00+09:00,J2,301,269,570
2019-07-07T10:00:00+09:00,J3,467,449,916
2019-07-07T10:00:00+09:00,J4,610,727,1337
2019-07-07T10:00:00+09:00,J5,411,391,802
2019-07-07T10:15:00+09:00,J1,538,508,1046
2019-07-07T10:15:00+09:00,J2,299,396,695
2019-07-07T10:15:00+09:00,J3,497,476,973
2019-07-07T10:15:00+09:00,J4,603,678,1281
2019-07-07T10:15:00+09:00,J5,352,318,670
2019-07-07T10:30:00+09:00,J1,590,528,1118
2019-07-07T10:30:00+09:00,J2,294,390,684
2019-07-07T10:30:00+09:00,J3,616,525,1141
2019-07-07T10:30:00+09:00,J4,557,624,1181
2019-07-07T10:30:00+09:00,J5,359,355,714
2019-07-07T10:45:00+09:00,J1,514,544,1058
2019-07-07T10:45:00+09:00,J2,394,451,845
2019-07-07T10:45:00+09:00,J3,633,474,1107
2019-07-07T10:45:00+09:00,J4,600,634,1234
2019-07-07T10:45:00+09:00,J5,486,454,940
2019-07-07T11:00:00+09:00,J1,576,625,1201
2019-07-07T11:00:00+09:00,J2,439,445,884
2019-07-07T11:00:00+09:00,J3,647,476,1123
2019-07-07T11:00:00+09:00,J4,603,660,1263
2019-07-07T11:00:00+09:00,J5,411,412,823
2019-07-07T11:15:00+09:00,J1,602,650,1252
2019-07-07T11:15:00+09:00,J2,483,389,872
2019-07-07T11:15:00+09:00,J3,760,549,1309
2019-07-07T11:15:00+09:00,J4,575,654,1229
2019-07-07T11:15:00+09:00,J5,471,370,841
2019-07-07T11:30:00+09:00,J1,610,671,1281
2019-07-07T11:30:00+09:00,J2,492,376,868
2019-07-07T11:30:00+09:00,J3,777,652,1429
2019-07-07T11:30:00+09:00,J4,647,654,1301
2019-07-07T11:30:00+09:00,J5,336,240,576
2019-07-07T11:45:00+09:00,J1,621,607,1228
2019-07-07T11:45:00+09:00,J2,486,373,859
2019-07-07T11:45:00+09:00,J3,788,656,1444
2019-07-07T11:45:00+09:00,J4,619,670,1289
2019-07-07T11:45:00+09:00,J5,344,314,658
2019-07-07T12:00:00+09:00,J1,587,656,1243
2019-07-07T12:00:00+09:00,J2,545,349,894
2019-07-07T12:00:00+09:00,J3,761,696,1457
2019-07-07T12:00:00+09:00,J4,645,645,1290
2019-07-07T12:00:00+09:00,J5,371,327,698
2019-07-07T12:15:00+09:00,J1,559,665,1224
2019-07-07T12:15:00+09:00,J2,622,337,959
2019-07-07T12:15:00+09:00,J3,870,751,1621
2019-07-07T12:15:00+09:00,J4,575,571,1146
2019-07-07T12:15:00+09:00,J5,387,342,729
2019-07-07T12:30:00+09:00,J1,557,630,1187
2019-07-07T12:30:00+09:00,J2,630,331,961
2019-07-07T12:30:00+09:00,J3,783,798,1581
2019-07-07T12:30:00+09:00,J4,550,596,1146
2019-07-07T12:30:00+09:00,J5,306,227,533
2019-07-07T12:45:00+09:00,J1,584,671,1255
2019-07-07T12:45:00+09:00,J2,572,406,978
2019-07-07T12:45:00+09:00,J3,807,846,1653
2019-07-07T12:45:00+09:00,J4,611,645,1256
2019-07-07T12:45:00+09:00,J5,330,306,636
2019-07-07T13:00:00+09:00,J1,690,697,1387
2019-07-07T13:00:00+09:00,J2,619,395,1014
2019-07-07T13:00:00+09:00,J3,818,864,1682
2019-07-07T13:00:00+09:00,J4,600,692,1292
2019-07-07T13:00:00+09:00,J5,349,367,716
2019-07-07T13:15:00+09:00,J1,606,755,1361
2019-07-07T13:15:00+09:00,J2,569,393,962
2019-07-07T13:15:00+09:00,J3,787,905,1692
2019-07-07T13:15:00+09:00,J4,615,596,1211
2019-07-07T13:15:00+09:00,J5,438,373,811
2019-07-07T13:30:00+09:00,J1,664,669,1333
2019-07-07T13:30:00+09:00,J2,574,403,977
2019-07-07T13:30:00+09:00,J3,781,790,1571
2019-07-07T13:30:00+09:00,J4,529,540,1069
2019-07-07T13:30:00+09:00,J5,295,301,596
2019-07-07T13:45:00+09:00,J1,722,725,1447
2019-07-07T13:45:00+09:00,J2,623,423,1046
2019-07-07T13:45:00+09:00,J3,765,845,1610
2019-07-07T13:45:00+09:00,J4,455,577,1032
2019-07-07T13:45:00+09:00,J5,335,329,664
2019-07-07T14:00:00+09:00,J1,720,736,1456
2019-07-07T14:00:00+09:00,J2,647,496,1143
2019-07-07T14:00:00+09:00,J3,787,858,1645
2019-07-07T14:00:00+09:00,J4,549,585,1134
2019-07-07T14:00:00+09:00,J5,296,286,582
2019-07-07T14:15:00+09:00,J1,689,760,1449
2019-07-07T14:15:00+09:00,J2,613,425,1038
2019-07-07T14:15:00+09:00,J3,787,859,1646
2019-07-07T14:15:00+09:00,J4,544,544,1088
2019-07-07T14:15:00+09:00,J5,325,332,657
2019-07-07T14:30:00+09:00,J1,719,686,1405
2019-07-07T14:30:00+09:00,J2,536,452,988
2019-07-07T14:30:00+09:00,J3,787,810,1597
2019-07-07T14:30:00+09:00,J4,521,560,1081
2019-07-07T14:30:00+09:00,J5,356,366,722
2019-07-07T14:45:00+09:00,J1,723,769,1492
2019-07-07T14:45:00+09:00,J2,688,510,1198
2019-07-07T14:45:00+09:00,J3,701,790,1491
2019-07-07T14:45:00+09:00,J4,520,616,1136
2019-07-07T14:45:00+09:00,J5,300,321,621
2019-07-07T15:00:00+09:00,J1,679,740,1419
2019-07-07T15:00:00+09:00,J2,604,571,1175
2019-07-07T15:00:00+09:00,J3,718,792,1510
2019-07-07T15:00:00+09:00,J4,462,613,1075
2019-07-07T15:00:00+09:00,J5,300,323,623
2019-07-07T15:15:00+09:00,J1,712,765,1477
2019-07-07T15:15:00+09:00,J2,629,562,1191
2019-07-07T15:15:00+09:00,J3,787,815,1602
2019-07-07T15:15:00+09:00,J4,563,628,1191
2019-07-07T15:15:00+09:00,J5,328,380,708
2019-07-07T15:30:00+09:00,J1,713,710,1423
2019-07-07T15:30:00+09:00,J2,613,537,1150
2019-07-07T15:30:00+09:00,J3,766,763,1529
2019-07-07T15:30:00+09:00,J4,510,562,1072
2019-07-07T15:30:00+09:00,J5,334,343,677
2019-07-07T15:45:00+09:00,J1,688,773,1461
2019-07-07T15:45:00+09:00,J2,604,542,1146
2019-07-07T15:45:00+09:00,J3,761,780,1541
2019-07-07T15:45:00+09:00,J4,536,597,1133
2019-07-07T15:45:00+09:00,J5,308,308,616
2019-07-07T16:00:00+09:00,J1,696,779,1475
2019-07-07T16:00:00+09:00,J2,596,538,1134
2019-07-07T16:00:00+09:00,J3,790,804,1594
2019-07-07T16:00:00+09:00,J4,501,575,1076
2019-07-07T16:00:00+09:00,J5,393,381,774
2019-07-07T16:15:00+09:00,J1,703,750,1453
2019-07-07T16:15:00+09:00,J2,645,525,1170
2019-07-07T16:15:00+09:00,J3,770,727,1497
2019-07-07T16:15:00+09:00,J4,500,526,1026
2019-07-07T16:15:00+09:00,J5,313,296,609
2019-07-07T16:30:00+09:00,J1,636,702,1338
2019-07-07T16:30:00+09:00,J2,696,572,1268
2019-07-07T16:30:00+09:00,J3,736,715,1451
2019-07-07T16:30:00+09:00,J4,516,591,1107
2019-07-07T16:30:00+09:00,J5,355,357,712
2019-07-07T16:45:00+09:00,J1,651,699,1350
2019-07-07T16:45:00+09:00,J2,618,520,1138
2019-07-07T16:45:00+09:00,J3,775,696,1471
2019-07-07T16:45:00+09:00,J4,531,541,1072
2019-07-07T16:45:00+09:00,J5,322,325,647
2019-07-07T17:00:00+09:00,J1,726,814,1540
2019-07-07T17:00:00+09:00,J2,602,455,1057
2019-07-07T17:00:00+09:00,J3,783,742,1525
2019-07-07T17:00:00+09:00,J4,491,507,998
2019-07-07T17:00:00+09:00,J5,353,322,675
2019-07-07T17:15:00+09:00,J1,676,740,1416
2019-07-07T17:15:00+09:00,J2,533,484,1017
2019-07-07T17:15:00+09:00,J3,799,706,1505
2019-07-07T17:15:00+09:00,J4,487,452,939
2019-07-07T17:15:00+09:00,J5,330,372,702
2019-07-07T17:30:00+09:00,J1,710,724,1434
2019-07-07T17:30:00+09:00,J2,555,539,1094
2019-07-07T17:30:00+09:00,J3,791,734,1525
2019-07-07T17:30:00+09:00,J4,556,548,1104
2019-07-07T17:30:00+09:00,J5,299,309,608
2019-07-07T17:45:00+09:00,J1,640,693,1333
2019-07-07T17:45:00+09:00,J2,562,466,1028
2019-07-07T17:45:00+09:00,J3,743,735,1478
2019-07-07T17:45:00+09:00,J4,497,524,1021
2019-07-07T17:45:00+09:00,J5,260,264,524
2019-07-07T18:00:00+09:00,J1,664,754,1418
2019-07-07T18:00:00+09:00,J2,498,404,902
2019-07-07T18:00:00+09:00,J3,848,733,1581
2019-07-07T18:00:00+09:00,J4,576,607,1183
2019-07-07T18:00:00+09:00,J5,329,269,598
2019-07-07T18:15:00+09:00,J1,649,718,1367
2019-07-07T18:15:00+09:00,J2,526,393,919
2019-07-07T18:15:00+09:00,J3,777,587,1364
2019-07-07T18:15:00+09:00,J4,687,683,1370
2019-07-07T18:15:00+09:00,J5,335,275,610
2019-07-07T18:30:00+09:00,J1,545,656,1201
2019-07-07T18:30:00+09:00,J2,552,362,914
2019-07-07T18:30:00+09:00,J3,755,624,1379
2019-07-07T18:30:00+09:00,J4,717,660,1377
2019-07-07T18:30:00+09:00,J5,319,272,591
2019-07-07T18:45:00+09:00,J1,493,592,1085
2019-07-07T18:45:00+09:00,J2,461,373,834
2019-07-07T18:45:00+09:00,J3,656,571,1227
2019-07-07T18:45:00+09:00,J4,633,698,1331
2019-07-07T18:45:00+09:00,J5,299,230,529
2019-07-07T19:00:00+09:00,J1,404,523,927
2019-07-07T19:00:00+09:00,J2,403,371,774
2019-07-07T19:00:00+09:00,J3,700,555,1255
2019-07-07T19:00:00+09:00,J4,589,606,1195
2019-07-07T19:00:00+09:00,J5,404,352,756
2019-07-07T19:15:00+09:00,J1,383,534,917
2019-07-07T19:15:00+09:00,J2,415,341,756
2019-07-07T19:15:00+09:00,J3,655,545,1200
2019-07-07T19:15:00+09:00,J4,647,616,1263
2019-07-07T19:15:00+09:00,J5,459,382,841
2019-07-07T19:30:00+09:00,J1,451,540,991
2019-07-07T19:30:00+09:00,J2,351,285,636
2019-07-07T19:30:00+09:00,J3,661,521,1182
2019-07-07T19:30:00+09:00,J4,702,625,1327
2019-07-07T19:30:00+09:00,J5,391,332,723
2019-07-07T19:45:00+09:00,J1,388,515,903
2019-07-07T19:45:00+09:00,J2,351,314,665
2019-07-07T19:45:00+09:00,J3,595,515,1110
2019-07-07T19:45:00+09:00,J4,639,596,1235
2019-07-07T19:45:00+09:00,J5,417,361,778
2019-07-07T20:00:00+09:00,J1,439,528,967
2019-07-07T20:00:00+09:00,J2,343,320,663
2019-07-07T20:00:00+09:00,J3,568,414,982
2019-07-07T20:00:00+09:00,J4,693,646,1339
2019-07-07T20:00:00+09:00,J5,355,266,621
2019-07-07T20:15:00+09:00,J1,403,582,985
2019-07-07T20:15:00+09:00,J2,341,323,664
2019-07-07T20:15:00+09:00,J3,583,456,1039
2019-07-07T20:15:00+09:00,J4,686,683,1369
2019-07-07T20:15:00+09:00,J5,367,336,703
2019-07-07T20:30:00+09:00,J1,418,497,915
2019-07-07T20:30:00+09:00,J2,335,292,627
2019-07-07T20:30:00+09:00,J3,512,450,962
2019-07-07T20:30:00+09:00,J4,674,587,1261
2019-07-07T20:30:00+09:00,J5,448,375,823
2019-07-07T20:45:00+09:00,J1,414,472,886
2019-07-07T20:45:00+09:00,J2,302,303,605
2019-07-07T20:45:00+09:00,J3,495,393,888
2019-07-07T20:45:00+09:00,J4,636,575,1211
2019-07-07T20:45:00+09:00,J5,451,410,861
2019-07-07T21:00:00+09:00,J1,378,441,819
2019-07-07T21:00:00+09:00,J2,319,329,648
2019-07-07T21:00:00+09:00,J3,463,331,794
2019-07-07T21:00:00+09:00,J4,619,555,1174
2019-07-07T21:00:00+09:00,J5,385,390,775
2019-07-07T21:15:00+09:00,J1,384,438,822
2019-07-07T21:15:00+09:00,J2,286,308,594
2019-07-07T21:15:00+09:00,J3,463,394,857
2019-07-07T21:15:00+09:00,J4,648,594,1242
2019-07-07T21:15:00+09:00,J5,464,485,949
2019-07-07T21:30:00+09:00,J1,306,369,675
2019-07-07T21:30:00+09:00,J2,201,246,447
2019-07-07T21:30:00+09:00,J3,369,335,704
2019-07-07T21:30:00+09:00,J4,723,622,1345
2019-07-07T21:30:00+09:00,J5,493,486,979
2019-07-07T21:45:00+09:00,J1,306,348,654
2019-07-07T21:45:00+09:00,J2,212,332,544
2019-07-07T21:45:00+09:00,J3,387,380,767
2019-07-07T21:45:00+09:00,J4,643,610,1253
2019-07-07T21:45:00+09:00,J5,441,477,918
2019-07-07T22:00:00+09:00,J1,326,352,678
