日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-08-06T13:15:00+09:00,J1,651,837,1488
2019-08-06T13:15:00+09:00,J2,435,445,880
2019-08-06T13:15:00+09:00,J3,611,602,1213
2019-08-06T13:15:00+09:00,J4,528,495,1023
2019-08-06T13:15:00+09:00,J5,322,356,678
2019-08-06T13:30:00+09:00,J1,683,742,1425
2019-08-06T13:30:00+09:00,J2,513,469,982
2019-08-06T13:30:00+09:00,J3,711,750,1461
2019-08-06T13:30:00+09:00,J4,557,494,1051
2019-08-06T13:30:00+09:00,J5,262,333,595
2019-08-06T13:45:00+09:00,J1,643,824,1467
2019-08-06T13:45:00+09:00,J2,503,430,933
2019-08-06T13:45:00+09:00,J3,655,730,1385
2019-08-06T13:45:00+09:00,J4,572,523,1095
2019-08-06T13:45:00+09:00,J5,292,355,647
2019-08-06T14:00:00+09:00,J1,672,835,1507
2019-08-06T14:00:00+09:00,J2,574,459,1033
2019-08-06T14:00:00+09:00,J3,599,747,1346
2019-08-06T14:00:00+09:00,J4,622,549,1171
2019-08-06T14:00:00+09:00,J5,304,368,672
2019-08-06T14:15:00+09:00,J1,675,832,1507
2019-08-06T14:15:00+09:00,J2,577,471,1048
2019-08-06T14:15:00+09:00,J3,662,753,1415
2019-08-06T14:15:00+09:00,J4,600,562,1162
2019-08-06T14:15:00+09:00,J5,288,346,634
2019-08-06T14:30:00+09:00,J1,666,819,1485
2019-08-06T14:30:00+09:00,J2,592,431,1023
2019-08-06T14:30:00+09:00,J3,621,743,1364
2019-08-06T14:30:00+09:00,J4,598,547,1145
2019-08-06T14:30:00+09:00,J5,310,347,657
2019-08-06T14:45:00+09:00,J1,657,761,1418
2019-08-06T14:45:00+09:00,J2,602,473,1075
2019-08-06T14:45:00+09:00,J3,668,762,1430
2019-08-06T14:45:00+09:00,J4,545,608,1153
2019-08-06T14:45:00+09:00,J5,258,321,579
2019-08-06T15:00:00+09:00,J1,695,823,1518
2019-08-06T15:00:00+09:00,J2,588,526,1114
2019-08-06T15:00:00+09:00,J3,663,755,1418
2019-08-06T15:00:00+09:00,J4,644,526,1170
2019-08-06T15:00:00+09:00,J5,266,373,639
2019-08-06T15:15:00+09:00,J1,599,903,1502
2019-08-06T15:15:00+09:00,J2,541,458,999
2019-08-06T15:15:00+09:00,J3,666,767,1433
2019-08-06T15:15:00+09:00,J4,648,611,1259
2019-08-06T15:15:00+09:00,J5,251,337,588
2019-08-06T15:30:00+09:00,J1,593,910,1503
2019-08-06T15:30:00+09:00,J2,557,527,1084
2019-08-06T15:30:00+09:00,J3,645,805,1450
2019-08-06T15:30:00+09:00,J4,579,543,1122
2019-08-06T15:30:00+09:00,J5,259,324,583
2019-08-06T15:45:00+09:00,J1,671,831,1502
2019-08-06T15:45:00+09:00,J2,531,532,1063
2019-08-06T15:45:00+09:00,J3,645,803,1448
2019-08-06T15:45:00+09:00,J4,650,633,1283
2019-08-06T15:45:00+09:00,J5,270,357,627
2019-08-06T16:00:00+09:00,J1,611,865,1476
2019-08-06T16:00:00+09:00,J2,445,441,886
2019-08-06T16:00:00+09:00,J3,652,797,1449
2019-08-06T16:00:00+09:00,J4,595,591,1186
2019-08-06T16:00:00+09:00,J5,236,336,572
2019-08-06T16:15:00+09:00,J1,624,839,1463
2019-08-06T16:15:00+09:00,J2,364,423,787
2019-08-06T16:15:00+09:00,J3,693,789,1482
2019-08-06T16:15:00+09:00,J4,600,625,1225
2019-08-06T16:15:00+09:00,J5,242,354,596
2019-08-06T16:30:00+09:00,J1,645,879,1524
2019-08-06T16:30:00+09:00,J2,443,406,849
2019-08-06T16:30:00+09:00,J3,777,824,1601
2019-08-06T16:30:00+09:00,J4,576,605,1181
2019-08-06T16:30:00+09:00,J5,235,327,562
2019-08-06T16:45:00+09:00,J1,584,745,1329
2019-08-06T16:45:00+09:00,J2,559,413,972
2019-08-06T16:45:00+09:00,J3,657,828,1485
2019-08-06T16:45:00+09:00,J4,588,561,1149
2019-08-06T16:45:00+09:00,J5,258,334,592
2019-08-06T17:00:00+09:00,J1,624,834,1458
2019-08-06T17:00:00+09:00,J2,495,512,1007
2019-08-06T17:00:00+09:00,J3,699,847,1546
2019-08-06T17:00:00+09:00,J4,571,464,1035
2019-08-06T17:00:00+09:00,J5,283,377,660
2019-08-06T17:15:00+09:00,J1,689,910,1599
2019-08-06T17:15:00+09:00,J2,437,500,937
2019-08-06T17:15:00+09:00,J3,793,739,1532
2019-08-06T17:15:00+09:00,J4,574,490,1064
2019-08-06T17:15:00+09:00,J5,326,486,812
2019-08-06T17:30:00+09:00,J1,730,924,1654
2019-08-06T17:30:00+09:00,J2,578,512,1090
2019-08-06T17:30:00+09:00,J3,823,806,1629
2019-08-06T17:30:00+09:00,J4,587,456,1043
2019-08-06T17:30:00+09:00,J5,310,396,706
2019-08-06T17:45:00+09:00,J1,780,960,1740
2019-08-06T17:45:00+09:00,J2,520,519,1039
2019-08-06T17:45:00+09:00,J3,787,816,1603
2019-08-06T17:45:00+09:00,J4,618,454,1072
2019-08-06T17:45:00+09:00,J5,356,434,790
2019-08-06T18:00:00+09:00,J1,806,901,1707
2019-08-06T18:00:00+09:00,J2,515,535,1050
2019-08-06T18:00:00+09:00,J3,860,770,1630
2019-08-06T18:00:00+09:00,J4,702,496,1198
2019-08-06T18:00:00+09:00,J5,334,414,748
2019-08-06T18:15:00+09:00,J1,728,831,1559
2019-08-06T18:15:00+09:00,J2,494,516,1010
2019-08-06T18:15:00+09:00,J3,732,715,1447
2019-08-06T18:15:00+09:00,J4,682,640,1322
2019-08-06T18:15:00+09:00,J5,421,456,877
2019-08-06T18:30:00+09:00,J1,719,725,1444
2019-08-06T18:30:00+09:00,J2,495,486,981
2019-08-06T18:30:00+09:00,J3,753,579,1332
2019-08-06T18:30:00+09:00,J4,607,672,1279
2019-08-06T18:30:00+09:00,J5,430,476,906
2019-08-06T18:45:00+09:00,J1,674,641,1315
2019-08-06T18:45:00+09:00,J2,568,507,1075
2019-08-06T18:45:00+09:00,J3,646,611,1257
2019-08-06T18:45:00+09:00,J4,598,513,1111
2019-08-06T18:45:00+09:00,J5,366,428,794
2019-08-06T19:00:00+09:00,J1,557,581,1138
2019-08-06T19:00:00+09:00,J2,419,462,881
2019-08-06T19:00:00+09:00,J3,621,571,1192
2019-08-06T19:00:00+09:00,J4,508,460,968
2019-08-06T19:00:00+09:00,J5,409,519,928
2019-08-06T19:15:00+09:00,J1,485,519,1004
2019-08-06T19:15:00+09:00,J2,522,409,931
2019-08-06T19:15:00+09:00,J3,573,597,1170
2019-08-06T19:15:00+09:00,J4,469,418,887
2019-08-06T19:15:00+09:00,J5,424,466,890
2019-08-06T19:30:00+09:00,J1,465,545,1010
2019-08-06T19:30:00+09:00,J2,539,368,907
2019-08-06T19:30:00+09:00,J3,559,514,1073
2019-08-06T19:30:00+09:00,J4,441,349,790
2019-08-06T19:30:00+09:00,J5,401,419,820
2019-08-06T19:45:00+09:00,J1,394,457,851
2019-08-06T19:45:00+09:00,J2,451,365,816
2019-08-06T19:45:00+09:00,J3,573,506,1079
2019-08-06T19:45:00+09:00,J4,439,390,829
2019-08-06T19:45:00+09:00,J5,376,410,786
2019-08-06T20:00:00+09:00,J1,395,542,937
2019-08-06T20:00:00+09:00,J2,466,332,798
2019-08-06T20:00:00+09:00,J3,589,525,1114
2019-08-06T20:00:00+09:00,J4,395,356,751
2019-08-06T20:00:00+09:00,J5,344,421,765
2019-08-06T20:15:00+09:00,J1,413,452,865
2019-08-06T20:15:00+09:00,J2,460,368,828
2019-08-06T20:15:00+09:00,J3,531,558,1089
2019-08-06T20:15:00+09:00,J4,352,340,692
2019-08-06T20:15:00+09:00,J5,339,424,763
2019-08-06T20:30:00+09:00,J1,316,378,694
2019-08-06T20:30:00+09:00,J2,430,409,839
2019-08-06T20:30:00+09:00,J3,550,491,1041
2019-08-06T20:30:00+09:00,J4,427,334,761
2019-08-06T20:30:00+09:00,J5,331,420,751
2019-08-06T20:45:00+09:00,J1,336,394,730
2019-08-06T20:45:00+09:00,J2,355,301,656
2019-08-06T20:45:00+09:00,J3,508,463,971
2019-08-06T20:45:00+09:00,J4,467,380,847
2019-08-06T20:45:00+09:00,J5,275,297,572
2019-08-06T21:00:00+09:00,J1,344,423,767
2019-08-06T21:00:00+09:00,J2,353,342,695
2019-08-06T21:00:00+09:00,J3,357,345,702
2019-08-06T21:00:00+09:00,J4,414,359,773
2019-08-06T21:00:00+09:00,J5,266,326,592
2019-08-06T21:15:00+09:00,J1,364,473,837
2019-08-06T21:15:00+09:00,J2,429,379,808
2019-08-06T21:15:00+09:00,J3,298,359,657
2019-08-06T21:15:00+09:00,J4,439,329,768
2019-08-06T21:15:00+09:00,J5,276,319,595
2019-08-06T21:30:00+09:00,J1,306,375,681
2019-08-06T21:30:00+09:00,J2,376,323,699
2019-08-06T21:30:00+09:00,J3,302,313,615
2019-08-06T21:30:00+09:00,J4,366,295,661
2019-08-06T21:30:00+09:00,J5,259,302,561
2019-08-06T21:45:00+09:00,J1,331,340,671
2019-08-06T21:45:00+09:00,J2,292,303,595
2019-08-06T21:45:00+09:00,J3,271,288,559
2019-08-06T21:45:00+09:00,J4,275,263,538
2019-08-06T21:45:00+09:00,J5,243,261,504
2019-08-06T22:00:00+09:00,J1,247,351,598
2019-08-06T22:00:00+09:00,J2,351,368,719
2019-08-06T22:00:00+09:00,J3,258,294,552
2019-08-06T22:00:00+09:00,J4,242,234,476
2019-08-06T22:00:00+09:00,J5,209,221,430
2019-08-06T22:15:00+09:00,J1,265,325,590
2019-08-06T22:15:00+09:00,J2,338,316,654
2019-08-06T22:15:00+09:00,J3,272,284,556
2019-08-06T22:15:00+09:00,J4,241,250,491
2019-08-06T22:15:00+09:00,J5,199,264,463
2019-08-06T22:30:00+09:00,J1,293,317,610
2019-08-06T22:30:00+09:00,J2,330,269,599
2019-08-06T22:30:00+09:00,J3,290,258,548
2019-08-06T22:30:00+09:00,J4,285,265,550
2019-08-06T22:30:00+09:00,J5,182,184,366
2019-08-06T22:45:00+09:00,J1,206,273,479
2019-08-06T22:45:00+09:00,J2,351,298,649
2019-08-06T22:45:00+09:00,J3,255,237,492
2019-08-06T22:45:00+09:00,J4,227,249,476
2019-08-06T22:45:00+09:00,J5,196,214,410
2019-08-06T23:00:00+09:00,J1,268,292,560
2019-08-06T23:00:00+09:00,J2,301,265,566
2019-08-06T23:00:00+09:00,J3,266,262,528
2019-08-06T23:00:00+09:00,J4,234,190,424
2019-08-06T23:00:00+09:00,J5,201,204,405
2019-08-06T23:15:00+09:00,J1,273,266,539
2019-08-06T23:15:00+09:00,J2,353,303,656
2019-08-06T23:15:00+09:00,J3,273,287,560
2019-08-06T23:15:00+09:00,J4,234,223,457
2019-08-06T23:15:00+09:00,J5,218,225,443
2019-08-06T23:30:00+09:00,J1,237,247,484
2019-08-06T23:30:00+09:00,J2,382,365,747
2019-08-06T23:30:00+09:00,J3,319,251,570
2019-08-06T23:30:00+09:00,J4,245,211,456
2019-08-06T23:30:00+09:00,J5,162,222,384
2019-08-06T23:45:00+09:00,J1,255,258,513
2019-08-06T23:45:00+09:00,J2,292,266,558
2019-08-06T23:45:00+09:00,J3,332,270,602
2019-08-06T23:45:00+09:00,J4,177,208,385
2019-08-06T23:45:00+09:00,J5,163,229,392
2019-08-07T00:00:00+09:00,J1,272,187,459
2019-08-07T00:00:00+09:00,J2,272,219,491
2019-08-07T00:00:00+09:00,J3,304,219,523
2019-08-07T00:00:00+09:00,J4,193,195,388
2019-08-07T00:00:00+09:00,J5,190,213,403
2019-08-07T00:15:00+09:00,J1,155,146,301
2019-08-07T00:15:00+09:00,J2,222,169,391
2019-08-07T00:15:00+09:00,J3,247,263,510
2019-08-07T00:15:00+09:00,J4,229,242,471
2019-08-07T00:15:00+09:00,J5,172,170,342
2019-08-07T00:30:00+09:00,J1,128,126,254
2019-08-07T00:30:00+09:00,J2,229,169,398
2019-08-07T00:30:00+09:00,J3,212,337,549
2019-08-07T00:30:00+09:00,J4,345,271,616
2019-08-07T00:30:00+09:00,J5,180,218,398
2019-08-07T00:45:00+09:00,J1,146,135,281
2019-08-07T00:45:00+09:00,J2,259,174,433
2019-08-07T00:45:00+09:00,J3,251,336,587
2019-08-07T00:45:00+09:00,J4,283,260,543
2019-08-07T00:45:00+09:00,J5,212,184,396
2019-08-07T05:45:00+09:00,J1,242,206,448
2019-08-07T05:45:00+09:00,J2,181,168,349
2019-08-07T05:45:00+09:00,J3,387,266,653
2019-08-07T05:45:00+09:00,J4,253,239,492
2019-08-07T05:45:00+09:00,J5,152,177,329
2019-08-07T06:00:00+09:00,J1,231,188,419
2019-08-07T06:00:00+09:00,J2,179,133,312
2019-08-07T06:00:00+09:00,J3,362,330,692
2019-08-07T06:00:00+09:00,J4,225,225,450
2019-08-07T06:00:00+09:00,J5,101,185,286
2019-08-07T06:15:00+09:00,J1,230,189,419
2019-08-07T06:15:00+09:00,J2,238,176,414
2019-08-07T06:15:00+09:00,J3,321,339,660
2019-08-07T06:15:00+09:00,J4,279,295,574
2019-08-07T06:15:00+09:00,J5,146,196,342
2019-08-07T06:30:00+09:00,J1,256,206,462
2019-08-07T06:30:00+09:00,J2,236,161,397
2019-08-07T06:30:00+09:00,J3,300,327,627
2019-08-07T06:30:00+09:00,J4,248,273,521
2019-08-07T06:30:00+09:00,J5,158,179,337
2019-08-07T06:45:00+09:00,J1,246,223,469
2019-08-07T06:45:00+09:00,J2,252,205,457
2019-08-07T06:45:00+09:00,J3,265,361,626
2019-08-07T06:45:00+09:00,J4,274,348,622
2019-08-07T06:45:00+09:00,J5,154,179,333
2019-08-07T07:00:00+09:00,J1,295,259,554
2019-08-07T07:00:00+09:00,J2,225,231,456
2019-08-07T07:00:00+09:00,J3,324,314,638
2019-08-07T07:00:00+09:00,J4,356,428,784
2019-08-07T07:00:00+09:00,J5,154,225,379
2019-08-07T07:15:00+09:00,J1,363,255,618
2019-08-07T07:15:00+09:00,J2,307,251,558
2019-08-07T07:15:00+09:00,J3,301,350,651
2019-08-07T07:15:00+09:00,J4,402,449,851
2019-08-07T07:15:00+09:00,J5,200,202,402
2019-08-07T07:30:00+09:00,J1,448,294,742
2019-08-07T07:30:00+09:00,J2,323,257,580
2019-08-07T07:30:00+09:00,J3,506,524,1030
2019-08-07T07:30:00+09:00,J4,328,487,815
2019-08-07T07:30:00+09:00,J5,231,261,492
2019-08-07T07:45:00+09:00,J1,606,388,994
2019-08-07T07:45:00+09:00,J2,373,287,660
2019-08-07T07:45:00+09:00,J3,696,701,1397
2019-08-07T07:45:00+09:00,J4,316,547,863
2019-08-07T07:45:00+09:00,J5,261,250,511
2019-08-07T08:00:00+09:00,J1,816,487,1303
2019-08-07T08:00:00+09:00,J2,431,381,812
2019-08-07T08:00:00+09:00,J3,791,727,1518
2019-08-07T08:00:00+09:00,J4,375,669,1044
2019-08-07T08:00:00+09:00,J5,276,349,625
2019-08-07T08:15:00+09:00,J1,1024,507,1531
2019-08-07T08:15:00+09:00,J2,462,338,800
2019-08-07T08:15:00+09:00,J3,853,859,1712
2019-08-07T08:15:00+09:00,J4,429,945,1374
2019-08-07T08:15:00+09:00,J5,458,522,980
2019-08-07T08:30:00+09:00,J1,1078,547,1625
2019-08-07T08:30:00+09:00,J2,489,386,875
2019-08-07T08:30:00+09:00,J3,823,1017,1840
2019-08-07T08:30:00+09:00,J4,583,1076,1659
2019-08-07T08:30:00+09:00,J5,447,419,866
2019-08-07T08:45:00+09:00,J1,747,554,1301
2019-08-07T08:45:00+09:00,J2,308,243,551
2019-08-07T08:45:00+09:00,J3,760,881,1641
2019-08-07T08:45:00+09:00,J4,503,824,1327
2019-08-07T08:45:00+09:00,J5,358,280,638
2019-08-07T09:00:00+09:00,J1,656,534,1190
2019-08-07T09:00:00+09:00,J2,376,361,737
2019-08-07T09:00:00+09:00,J3,785,670,1455
2019-08-07T09:00:00+09:00,J4,456,611,1067
2019-08-07T09:00:00+09:00,J5,386,384,770
2019-08-07T09:15:00+09:00,J1,610,424,1034
2019-08-07T09:15:00+09:00,J2,404,325,729
2019-08-07T09:15:00+09:00,J3,783,647,1430
2019-08-07T09:15:00+09:00,J4,551,654,1205
2019-08-07T09:15:00+09:00,J5,388,340,728
2019-08-07T09:30:00+09:00,J1,652,513,1165
2019-08-07T09:30:00+09:00,J2,377,279,656
2019-08-07T09:30:00+09:00,J3,662,655,1317
2019-08-07T09:30:00+09:00,J4,406,522,928
2019-08-07T09:30:00+09:00,J5,308,329,637
2019-08-07T09:45:00+09:00,J1,617,544,1161
2019-08-07T09:45:00+09:00,J2,384,286,670
2019-08-07T09:45:00+09:00,J3,658,658,1316
2019-08-07T09:45:00+09:00,J4,334,483,817
2019-08-07T09:45:00+09:00,J5,251,293,544
2019-08-07T10:00:00+09:00,J1,568,567,1135
2019-08-07T10:00:00+09:00,J2,266,245,511
2019-08-07T10:00:00+09:00,J3,673,647,1320
2019-08-07T10:00:00+09:00,J4,386,428,814
2019-08-07T10:00:00+09:00,J5,195,241,436
2019-08-07T10:15:00+09:00,J1,666,568,1234
2019-08-07T10:15:00+09:00,J2,267,232,499
2019-08-07T10:15:00+09:00,J3,661,627,1288
2019-08-07T10:15:00+09:00,J4,448,469,917
2019-08-07T10:15:00+09:00,J5,179,242,421
2019-08-07T10:30:00+09:00,J1,631,496,1127
2019-08-07T10:30:00+09:00,J2,312,280,592
2019-08-07T10:30:00+09:00,J3,664,663,1327
2019-08-07T10:30:00+09:00,J4,367,438,805
2019-08-07T10:30:00+09:00,J5,240,234,474
2019-08-07T10:45:00+09:00,J1,696,579,1275
2019-08-07T10:45:00+09:00,J2,268,272,540
2019-08-07T10:45:00+09:00,J3,664,558,1222
2019-08-07T10:45:00+09:00,J4,457,509,966
2019-08-07T10:45:00+09:00,J5,186,274,460
2019-08-07T11:00:00+09:00,J1,670,622,1292
2019-08-07T11:00:00+09:00,J2,294,292,586
2019-08-07T11:00:00+09:00,J3,626,587,1213
2019-08-07T11:00:00+09:00,J4,543,536,1079
2019-08-07T11:00:00+09:00,J5,182,227,409
2019-08-07T11:15:00+09:00,J1,694,668,1362
2019-08-07T11:15:00+09:00,J2,400,297,697
2019-08-07T11:15:00+09:00,J3,727,661,1388
2019-08-07T11:15:00+09:00,J4,456,505,961
2019-08-07T11:15:00+09:00,J5,207,246,453
2019-08-07T11:30:00+09:00,J1,700,670,1370
2019-08-07T11:30:00+09:00,J2,468,253,721
2019-08-07T11:30:00+09:00,J3,687,643,1330
2019-08-07T11:30:00+09:00,J4,421,461,882
2019-08-07T11:30:00+09:00,J5,234,290,524
2019-08-07T11:45:00+09:00,J1,673,668,1341
2019-08-07T11:45:00+09:00,J2,380,290,670
2019-08-07T11:45:00+09:00,J3,754,608,1362
2019-08-07T11:45:00+09:00,J4,474,462,936
2019-08-07T11:45:00+09:00,J5,217,252,469
2019-08-07T12:00:00+09:00,J1,716,704,1420
2019-08-07T12:00:00+09:00,J2,299,255,554
2019-08-07T12:00:00+09:00,J3,777,617,1394
2019-08-07T12:00:00+09:00,J4,417,438,855
2019-08-07T12:00:00+09:00,J5,248,327,575
2019-08-07T12:15:00+09:00,J1,690,698,1388
2019-08-07T12:15:00+09:00,J2,379,262,641
2019-08-07T12:15:00+09:00,J3,664,605,1269
2019-08-07T12:15:00+09:00,J4,557,553,1110
2019-08-07T12:15:00+09:00,J5,233,307,540
2019-08-07T12:30:00+09:00,J1,620,730,1350
2019-08-07T12:30:00+09:00,J2,425,312,737
2019-08-07T12:30:00+09:00,J3,707,690,1397
2019-08-07T12:30:00+09:00,J4,601,641,1242
2019-08-07T12:30:00+09:00,J5,244,325,569
2019-08-07T12:45:00+09:00,J1,681,773,1454
2019-08-07T12:45:00+09:00,J2,379,322,701
2019-08-07T12:45:00+09:00,J3,578,636,1214
2019-08-07T12:45:00+09:00,J4,537,622,1159
2019-08-07T12:45:00+09:00,J5,241,312,553
2019-08-07T13:00:00+09:00,J1,639,782,1421
2019-08-07T13:00:00+09:00,J2,372,311,683
2019-08-07T13:00:00+09:00,J3,643,648,1291
2019-08-07T13:00:00+09:00,J4,650,646,1296
2019-08-07T13:00:00+09:00,J5,308,380,688
2019-08-07T13:15:00+09:00,J1,643,788,1431
2019-08-07T13:15:00+09:00,J2,427,417,844
2019-08-07T13:15:00+09:00,J3,566,707,1273
2019-08-07T13:15:00+09:00,J4,683,727,1410
2019-08-07T13:15:00+09:00,J5,318,368,686
2019-08-07T13:30:00+09:00,J1,666,807,1473
2019-08-07T13:30:00+09:00,J2,425,416,841
2019-08-07T13:30:00+09:00,J3,605,655,1260
2019-08-07T13:30:00+09:00,J4,597,636,1233
2019-08-07T13:30:00+09:00,J5,254,326,580
2019-08-07T13:45:00+09:00,J1,599,708,1307
2019-08-07T13:45:00+09:00,J2,419,387,806
2019-08-07T13:45:00+09:00,J3,587,638,1225
2019-08-07T13:45:00+09:00,J4,575,641,1216
2019-08-07T13:45:00+09:00,J5,294,382,676
2019-08-07T14:00:00+09:00,J1,666,822,1488
2019-08-07T14:00:00+09:00,J2,401,323,724
2019-08-07T14:00:00+09:00,J3,725,809,1534
2019-08-07T14:00:00+09:00,J4,596,688,1284
2019-08-07T14:00:00+09:00,J5,259,348,607
2019-08-07T14:15:00+09:00,J1,616,726,1342
2019-08-07T14:15:00+09:00,J2,374,304,678
2019-08-07T14:15:00+09:00,J3,563,750,1313
2019-08-07T14:15:00+09:00,J4,615,637,1252
2019-08-07T14:15:00+09:00,J5,269,337,606
2019-08-07T14:30:00+09:00,J1,653,770,1423
2019-08-07T14:30:00+09:00,J2,308,314,622
2019-08-07T14:30:00+09:00,J3,598,691,1289
2019-08-07T14:30:00+09:00,J4,551,590,1141
2019-08-07T14:30:00+09:00,J5,229,318,547
2019-08-07T14:45:00+09:00,J1,578,656,1234
2019-08-07T14:45:00+09:00,J2,320,221,541
2019-08-07T14:45:00+09:00,J3,575,689,1264
2019-08-07T14:45:00+09:00,J4,567,547,1114
2019-08-07T14:45:00+09:00,J5,224,312,536
2019-08-07T15:00:00+09:00,J1,628,697,1325
2019-08-07T15:00:00+09:00,J2,311,239,550
2019-08-07T15:00:00+09:00,J3,583,660,1243
2019-08-07T15:00:00+09:00,J4,517,516,1033
2019-08-07T15:00:00+09:00,J5,240,312,552
2019-08-07T15:15:00+09:00,J1,699,715,1414
2019-08-07T15:15:00+09:00,J2,313,226,539
2019-08-07T15:15:00+09:00,J3,620,701,1321
2019-08-07T15:15:00+09:00,J4,552,558,1110
2019-08-07T15:15:00+09:00,J5,234,300,534
2019-08-07T15:30:00+09:00,J1,627,744,1371
2019-08-07T15:30:00+09:00,J2,365,287,652
2019-08-07T15:30:00+09:00,J3,678,728,1406
2019-08-07T15:30:00+09:00,J4,539,504,1043
2019-08-07T15:30:00+09:00,J5,215,292,507
2019-08-07T15:45:00+09:00,J1,597,728,1325
2019-08-07T15:45:00+09:00,J2,348,270,618
2019-08-07T15:45:00+09:00,J3,594,739,1333
2019-08-07T15:45:00+09:00,J4,542,528,1070
2019-08-07T15:45:00+09:00,J5,255,305,560
2019-08-07T16:00:00+09:00,J1,591,716,1307
2019-08-07T16:00:00+09:00,J2,360,293,653
2019-08-07T16:00:00+09:00,J3,604,664,1268
2019-08-07T16:00:00+09:00,J4,516,498,1014
2019-08-07T16:00:00+09:00,J5,247,304,551
2019-08-07T16:15:00+09:00,J1,622,734,1356
2019-08-07T16:15:00+09:00,J2,387,283,670
2019-08-07T16:15:00+09:00,J3,571,655,1226
2019-08-07T16:15:00+09:00,J4,547,566,1113
2019-08-07T16:15:00+09:00,J5,247,340,587
2019-08-07T16:30:00+09:00,J1,603,704,1307
2019-08-07T16:30:00+09:00,J2,348,320,668
2019-08-07T16:30:00+09:00,J3,560,629,1189
2019-08-07T16:30:00+09:00,J4,439,449,888
2019-08-07T16:30:00+09:00,J5,232,278,510
2019-08-07T16:45:00+09:00,J1,592,668,1260
2019-08-07T16:45:00+09:00,J2,372,339,711
2019-08-07T16:45:00+09:00,J3,628,589,1217
2019-08-07T16:45:00+09:00,J4,506,475,981
2019-08-07T16:45:00+09:00,J5,199,248,447
2019-08-07T17:00:00+09:00,J1,658,726,1384
2019-08-07T17:00:00+09:00,J2,421,326,747
2019-08-07T17:00:00+09:00,J3,802,806,1608
2019-08-07T17:00:00+09:00,J4,559,549,1108
2019-08-07T17:00:00+09:00,J5,250,322,572
2019-08-07T17:15:00+09:00,J1,749,791,1540
2019-08-07T17:15:00+09:00,J2,430,371,801
2019-08-07T17:15:00+09:00,J3,843,665,1508
2019-08-07T17:15:00+09:00,J4,601,630,1231
2019-08-07T17:15:00+09:00,J5,235,379,614
2019-08-07T17:30:00+09:00,J1,777,830,1607
2019-08-07T17:30:00+09:00,J2,498,476,974
2019-08-07T17:30:00+09:00,J3,865,732,1597
2019-08-07T17:30:00+09:00,J4,722,598,1320
2019-08-07T17:30:00+09:00,J5,269,356,625
2019-08-07T17:45:00+09:00,J1,772,821,1593
2019-08-07T17:45:00+09:00,J2,482,405,887
2019-08-07T17:45:00+09:00,J3,910,770,1680
2019-08-07T17:45:00+09:00,J4,678,561,1239
2019-08-07T17:45:00+09:00,J5,292,462,754
2019-08-07T18:00:00+09:00,J1,739,802,1541
2019-08-07T18:00:00+09:00,J2,533,480,1013
2019-08-07T18:00:00+09:00,J3,983,841,1824
2019-08-07T18:00:00+09:00,J4,605,563,1168
2019-08-07T18:00:00+09:00,J5,343,470,813
2019-08-07T18:15:00+09:00,J1,806,815,1621
2019-08-07T18:15:00+09:00,J2,560,377,937
2019-08-07T18:15:00+09:00,J3,873,667,1540
2019-08-07T18:15:00+09:00,J4,801,615,1416
2019-08-07T18:15:00+09:00,J5,313,418,731
2019-08-07T18:30:00+09:00,J1,723,734,1457
2019-08-07T18:30:00+09:00,J2,464,314,778
2019-08-07T18:30:00+09:00,J3,727,649,1376
2019-08-07T18:30:00+09:00,J4,711,527,1238
2019-08-07T18:30:00+09:00,J5,285,325,610
2019-08-07T18:45:00+09:00,J1,682,671,1353
2019-08-07T18:45:00+09:00,J2,345,289,634
2019-08-07T18:45:00+09:00,J3,703,581,1284
2019-08-07T18:45:00+09:00,J4,525,425,950
2019-08-07T18:45:00+09:00,J5,243,360,603
2019-08-07T19:00:00+09:00,J1,536,476,1012
2019-08-07T19:00:00+09:00,J2,439,315,754
2019-08-07T19:00:00+09:00,J3,638,554,1192
2019-08-07T19:00:00+09:00,J4,431,338,769
2019-08-07T19:00:00+09:00,J5,258,377,635
2019-08-07T19:15:00+09:00,J1,537,515,1052
2019-08-07T19:15:00+09:00,J2,450,297,747
2019-08-07T19:15:00+09:00,J3,714,539,1253
2019-08-07T19:15:00+09:00,J4,518,369,887
2019-08-07T19:15:00+09:00,J5,257,351,608
2019-08-07T19:30:00+09:00,J1,457,452,909
2019-08-07T19:30:00+09:00,J2,402,245,647
2019-08-07T19:30:00+09:00,J3,566,466,1032
2019-08-07T19:30:00+09:00,J4,450,333,783
2019-08-07T19:30:00+09:00,J5,241,307,548
2019-08-07T19:45:00+09:00,J1,403,480,883
2019-08-07T19:45:00+09:00,J2,453,289,742
2019-08-07T19:45:00+09:00,J3,467,434,901
2019-08-07T19:45:00+09:00,J4,454,433,887
2019-08-07T19:45:00+09:00,J5,170,225,395
2019-08-07T20:00:00+09:00,J1,354,449,803
2019-08-07T20:00:00+09:00,J2,399,281,680
2019-08-07T20:00:00+09:00,J3,635,460,1095
2019-08-07T20:00:00+09:00,J4,429,384,813
2019-08-07T20:00:00+09:00,J5,241,331,572
2019-08-07T20:15:00+09:00,J1,419,477,896
2019-08-07T20:15:00+09:00,J2,317,269,586
2019-08-07T20:15:00+09:00,J3,681,558,1239
