日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-04-08T06:00:00+09:00,J4,730,656,1386
2019-04-08T06:00:00+09:00,J5,571,593,1164
2019-04-08T06:15:00+09:00,J1,918,890,1808
2019-04-08T06:15:00+09:00,J2,659,576,1235
2019-04-08T06:15:00+09:00,J3,529,589,1118
2019-04-08T06:15:00+09:00,J4,691,627,1318
2019-04-08T06:15:00+09:00,J5,569,543,1112
2019-04-08T06:30:00+09:00,J1,971,898,1869
2019-04-08T06:30:00+09:00,J2,658,598,1256
2019-04-08T06:30:00+09:00,J3,564,577,1141
2019-04-08T06:30:00+09:00,J4,697,715,1412
2019-04-08T06:30:00+09:00,J5,539,551,1090
2019-04-08T06:45:00+09:00,J1,990,923,1913
2019-04-08T06:45:00+09:00,J2,833,582,1415
2019-04-08T06:45:00+09:00,J3,663,594,1257
2019-04-08T06:45:00+09:00,J4,754,721,1475
2019-04-08T06:45:00+09:00,J5,562,559,1121
2019-04-08T07:00:00+09:00,J1,960,992,1952
2019-04-08T07:00:00+09:00,J2,674,690,1364
2019-04-08T07:00:00+09:00,J3,648,594,1242
2019-04-08T07:00:00+09:00,J4,784,677,1461
2019-04-08T07:00:00+09:00,J5,494,575,1069
2019-04-08T07:15:00+09:00,J1,1025,1047,2072
2019-04-08T07:15:00+09:00,J2,654,622,1276
2019-04-08T07:15:00+09:00,J3,781,672,1453
2019-04-08T07:15:00+09:00,J4,772,765,1537
2019-04-08T07:15:00+09:00,J5,500,575,1075
2019-04-08T07:30:00+09:00,J1,1153,1130,2283
2019-04-08T07:30:00+09:00,J2,604,600,1204
2019-04-08T07:30:00+09:00,J3,1221,1068,2289
2019-04-08T07:30:00+09:00,J4,856,936,1792
2019-04-08T07:30:00+09:00,J5,547,560,1107
2019-04-08T07:45:00+09:00,J1,1274,1101,2375
2019-04-08T07:45:00+09:00,J2,738,527,1265
2019-04-08T07:45:00+09:00,J3,1180,1114,2294
2019-04-08T07:45:00+09:00,J4,670,981,1651
2019-04-08T07:45:00+09:00,J5,733,779,1512
2019-04-08T08:00:00+09:00,J1,1420,1304,2724
2019-04-08T08:00:00+09:00,J2,1129,776,1905
2019-04-08T08:00:00+09:00,J3,1372,1314,2686
2019-04-08T08:00:00+09:00,J4,680,986,1666
2019-04-08T08:00:00+09:00,J5,641,660,1301
2019-04-08T08:15:00+09:00,J1,1507,1336,2843
2019-04-08T08:15:00+09:00,J2,1052,714,1766
2019-04-08T08:15:00+09:00,J3,1455,1433,2888
2019-04-08T08:15:00+09:00,J4,709,1117,1826
2019-04-08T08:15:00+09:00,J5,620,669,1289
2019-04-08T08:30:00+09:00,J1,1473,1316,2789
2019-04-08T08:30:00+09:00,J2,1043,824,1867
2019-04-08T08:30:00+09:00,J3,1297,1470,2767
2019-04-08T08:30:00+09:00,J4,733,1116,1849
2019-04-08T08:30:00+09:00,J5,669,715,1384
2019-04-08T08:45:00+09:00,J1,1322,1311,2633
2019-04-08T08:45:00+09:00,J2,794,658,1452
2019-04-08T08:45:00+09:00,J3,1158,1189,2347
2019-04-08T08:45:00+09:00,J4,508,775,1283
2019-04-08T08:45:00+09:00,J5,530,587,1117
2019-04-08T09:00:00+09:00,J1,1253,1255,2508
2019-04-08T09:00:00+09:00,J2,721,690,1411
2019-04-08T09:00:00+09:00,J3,1170,970,2140
2019-04-08T09:00:00+09:00,J4,551,704,1255
2019-04-08T09:00:00+09:00,J5,407,488,895
2019-04-08T09:15:00+09:00,J1,1263,1201,2464
2019-04-08T09:15:00+09:00,J2,672,662,1334
2019-04-08T09:15:00+09:00,J3,1029,940,1969
2019-04-08T09:15:00+09:00,J4,608,772,1380
2019-04-08T09:15:00+09:00,J5,421,423,844
2019-04-08T09:30:00+09:00,J1,1221,1165,2386
2019-04-08T09:30:00+09:00,J2,687,739,1426
2019-04-08T09:30:00+09:00,J3,954,989,1943
2019-04-08T09:30:00+09:00,J4,633,818,1451
2019-04-08T09:30:00+09:00,J5,343,397,740
2019-04-08T09:45:00+09:00,J1,1206,1174,2380
2019-04-08T09:45:00+09:00,J2,653,655,1308
2019-04-08T09:45:00+09:00,J3,959,913,1872
2019-04-08T09:45:00+09:00,J4,594,666,1260
2019-04-08T09:45:00+09:00,J5,315,345,660
2019-04-08T10:00:00+09:00,J1,1155,1146,2301
2019-04-08T10:00:00+09:00,J2,596,627,1223
2019-04-08T10:00:00+09:00,J3,980,907,1887
2019-04-08T10:00:00+09:00,J4,650,704,1354
2019-04-08T10:00:00+09:00,J5,253,285,538
2019-04-08T10:15:00+09:00,J1,1081,1119,2200
2019-04-08T10:15:00+09:00,J2,653,718,1371
2019-04-08T10:15:00+09:00,J3,1013,879,1892
2019-04-08T10:15:00+09:00,J4,673,746,1419
2019-04-08T10:15:00+09:00,J5,278,292,570
2019-04-08T10:30:00+09:00,J1,1162,1197,2359
2019-04-08T10:30:00+09:00,J2,649,681,1330
2019-04-08T10:30:00+09:00,J3,989,888,1877
2019-04-08T10:30:00+09:00,J4,576,768,1344
2019-04-08T10:30:00+09:00,J5,312,361,673
2019-04-08T10:45:00+09:00,J1,1086,1184,2270
2019-04-08T10:45:00+09:00,J2,652,792,1444
2019-04-08T10:45:00+09:00,J3,1036,934,1970
2019-04-08T10:45:00+09:00,J4,518,732,1250
2019-04-08T10:45:00+09:00,J5,337,370,707
2019-04-08T11:00:00+09:00,J1,1161,1202,2363
2019-04-08T11:00:00+09:00,J2,713,771,1484
2019-04-08T11:00:00+09:00,J3,1027,979,2006
2019-04-08T11:00:00+09:00,J4,635,682,1317
2019-04-08T11:00:00+09:00,J5,337,410,747
2019-04-08T11:15:00+09:00,J1,1127,1289,2416
2019-04-08T11:15:00+09:00,J2,773,748,1521
2019-04-08T11:15:00+09:00,J3,1147,1138,2285
2019-04-08T11:15:00+09:00,J4,518,651,1169
2019-04-08T11:15:00+09:00,J5,549,633,1182
2019-04-08T11:30:00+09:00,J1,1121,1165,2286
2019-04-08T11:30:00+09:00,J2,847,768,1615
2019-04-08T11:30:00+09:00,J3,1054,1039,2093
2019-04-08T11:30:00+09:00,J4,532,660,1192
2019-04-08T11:30:00+09:00,J5,583,544,1127
2019-04-08T11:45:00+09:00,J1,1145,1254,2399
2019-04-08T11:45:00+09:00,J2,856,663,1519
2019-04-08T11:45:00+09:00,J3,984,1004,1988
2019-04-08T11:45:00+09:00,J4,541,596,1137
2019-04-08T11:45:00+09:00,J5,555,533,1088
2019-04-08T12:00:00+09:00,J1,1164,1207,2371
2019-04-08T12:00:00+09:00,J2,843,622,1465
2019-04-08T12:00:00+09:00,J3,1090,1082,2172
2019-04-08T12:00:00+09:00,J4,728,755,1483
2019-04-08T12:00:00+09:00,J5,584,636,1220
2019-04-08T12:15:00+09:00,J1,1071,1215,2286
2019-04-08T12:15:00+09:00,J2,805,606,1411
2019-04-08T12:15:00+09:00,J3,1117,1035,2152
2019-04-08T12:15:00+09:00,J4,841,806,1647
2019-04-08T12:15:00+09:00,J5,659,608,1267
2019-04-08T12:30:00+09:00,J1,1169,1285,2454
2019-04-08T12:30:00+09:00,J2,802,603,1405
2019-04-08T12:30:00+09:00,J3,1182,1154,2336
2019-04-08T12:30:00+09:00,J4,887,925,1812
2019-04-08T12:30:00+09:00,J5,615,606,1221
2019-04-08T12:45:00+09:00,J1,1194,1291,2485
2019-04-08T12:45:00+09:00,J2,790,694,1484
2019-04-08T12:45:00+09:00,J3,1164,1101,2265
2019-04-08T12:45:00+09:00,J4,760,802,1562
2019-04-08T12:45:00+09:00,J5,597,590,1187
2019-04-08T13:00:00+09:00,J1,1124,1292,2416
2019-04-08T13:00:00+09:00,J2,778,614,1392
2019-04-08T13:00:00+09:00,J3,1222,1120,2342
2019-04-08T13:00:00+09:00,J4,919,819,1738
2019-04-08T13:00:00+09:00,J5,574,633,1207
2019-04-08T13:15:00+09:00,J1,1102,1303,2405
2019-04-08T13:15:00+09:00,J2,763,610,1373
2019-04-08T13:15:00+09:00,J3,1184,1155,2339
2019-04-08T13:15:00+09:00,J4,855,835,1690
2019-04-08T13:15:00+09:00,J5,578,570,1148
2019-04-08T13:30:00+09:00,J1,1080,1310,2390
2019-04-08T13:30:00+09:00,J2,764,608,1372
2019-04-08T13:30:00+09:00,J3,1214,1053,2267
2019-04-08T13:30:00+09:00,J4,913,830,1743
2019-04-08T13:30:00+09:00,J5,626,649,1275
2019-04-08T13:45:00+09:00,J1,1089,1342,2431
2019-04-08T13:45:00+09:00,J2,787,610,1397
2019-04-08T13:45:00+09:00,J3,1136,1002,2138
2019-04-08T13:45:00+09:00,J4,886,816,1702
2019-04-08T13:45:00+09:00,J5,544,581,1125
2019-04-08T14:00:00+09:00,J1,1135,1283,2418
2019-04-08T14:00:00+09:00,J2,800,708,1508
2019-04-08T14:00:00+09:00,J3,1182,934,2116
2019-04-08T14:00:00+09:00,J4,937,763,1700
2019-04-08T14:00:00+09:00,J5,592,583,1175
2019-04-08T14:15:00+09:00,J1,1113,1230,2343
2019-04-08T14:15:00+09:00,J2,760,692,1452
2019-04-08T14:15:00+09:00,J3,1168,970,2138
2019-04-08T14:15:00+09:00,J4,949,828,1777
2019-04-08T14:15:00+09:00,J5,659,599,1258
2019-04-08T14:30:00+09:00,J1,1077,1162,2239
2019-04-08T14:30:00+09:00,J2,814,763,1577
2019-04-08T14:30:00+09:00,J3,1123,967,2090
2019-04-08T14:30:00+09:00,J4,888,901,1789
2019-04-08T14:30:00+09:00,J5,582,598,1180
2019-04-08T14:45:00+09:00,J1,1032,1187,2219
2019-04-08T14:45:00+09:00,J2,712,746,1458
2019-04-08T14:45:00+09:00,J3,996,927,1923
2019-04-08T14:45:00+09:00,J4,957,851,1808
2019-04-08T14:45:00+09:00,J5,623,639,1262
2019-04-08T15:00:00+09:00,J1,1082,1141,2223
2019-04-08T15:00:00+09:00,J2,499,685,1184
2019-04-08T15:00:00+09:00,J3,867,824,1691
2019-04-08T15:00:00+09:00,J4,843,766,1609
2019-04-08T15:00:00+09:00,J5,601,631,1232
2019-04-08T15:15:00+09:00,J1,1060,1184,2244
2019-04-08T15:15:00+09:00,J2,529,629,1158
2019-04-08T15:15:00+09:00,J3,960,824,1784
2019-04-08T15:15:00+09:00,J4,872,793,1665
2019-04-08T15:15:00+09:00,J5,643,659,1302
2019-04-08T15:30:00+09:00,J1,1081,1153,2234
2019-04-08T15:30:00+09:00,J2,543,596,1139
2019-04-08T15:30:00+09:00,J3,994,905,1899
2019-04-08T15:30:00+09:00,J4,930,899,1829
2019-04-08T15:30:00+09:00,J5,648,638,1286
2019-04-08T15:45:00+09:00,J1,1022,1157,2179
2019-04-08T15:45:00+09:00,J2,563,610,1173
2019-04-08T15:45:00+09:00,J3,911,851,1762
2019-04-08T15:45:00+09:00,J4,911,837,1748
2019-04-08T15:45:00+09:00,J5,688,656,1344
2019-04-08T16:00:00+09:00,J1,1062,1159,2221
2019-04-08T16:00:00+09:00,J2,585,613,1198
2019-04-08T16:00:00+09:00,J3,929,792,1721
2019-04-08T16:00:00+09:00,J4,916,787,1703
2019-04-08T16:00:00+09:00,J5,616,563,1179
2019-04-08T16:15:00+09:00,J1,1060,1150,2210
2019-04-08T16:15:00+09:00,J2,622,654,1276
2019-04-08T16:15:00+09:00,J3,944,865,1809
2019-04-08T16:15:00+09:00,J4,870,849,1719
2019-04-08T16:15:00+09:00,J5,570,610,1180
2019-04-08T16:30:00+09:00,J1,1013,1166,2179
2019-04-08T16:30:00+09:00,J2,705,622,1327
2019-04-08T16:30:00+09:00,J3,929,955,1884
2019-04-08T16:30:00+09:00,J4,944,878,1822
2019-04-08T16:30:00+09:00,J5,497,499,996
2019-04-08T16:45:00+09:00,J1,1030,1165,2195
2019-04-08T16:45:00+09:00,J2,783,680,1463
2019-04-08T16:45:00+09:00,J3,1019,1028,2047
2019-04-08T16:45:00+09:00,J4,881,870,1751
2019-04-08T16:45:00+09:00,J5,470,489,959
2019-04-08T17:00:00+09:00,J1,1120,1307,2427
2019-04-08T17:00:00+09:00,J2,875,746,1621
2019-04-08T17:00:00+09:00,J3,1131,1081,2212
2019-04-08T17:00:00+09:00,J4,1022,914,1936
2019-04-08T17:00:00+09:00,J5,411,492,903
2019-04-08T17:15:00+09:00,J1,1155,1280,2435
2019-04-08T17:15:00+09:00,J2,930,734,1664
2019-04-08T17:15:00+09:00,J3,1207,1090,2297
2019-04-08T17:15:00+09:00,J4,1066,836,1902
2019-04-08T17:15:00+09:00,J5,428,589,1017
2019-04-08T17:30:00+09:00,J1,1155,1384,2539
2019-04-08T17:30:00+09:00,J2,1007,805,1812
2019-04-08T17:30:00+09:00,J3,1213,1154,2367
2019-04-08T17:30:00+09:00,J4,1152,869,2021
2019-04-08T17:30:00+09:00,J5,432,607,1039
2019-04-08T17:45:00+09:00,J1,1221,1418,2639
2019-04-08T17:45:00+09:00,J2,1023,879,1902
2019-04-08T17:45:00+09:00,J3,1190,1191,2381
2019-04-08T17:45:00+09:00,J4,1102,870,1972
2019-04-08T17:45:00+09:00,J5,413,586,999
2019-04-08T18:00:00+09:00,J1,1229,1416,2645
2019-04-08T18:00:00+09:00,J2,1066,859,1925
2019-04-08T18:00:00+09:00,J3,1305,1169,2474
2019-04-08T18:00:00+09:00,J4,1013,832,1845
2019-04-08T18:00:00+09:00,J5,390,547,937
2019-04-08T18:15:00+09:00,J1,1102,1456,2558
2019-04-08T18:15:00+09:00,J2,1055,833,1888
2019-04-08T18:15:00+09:00,J3,1372,1141,2513
2019-04-08T18:15:00+09:00,J4,990,803,1793
2019-04-08T18:15:00+09:00,J5,449,622,1071
2019-04-08T18:30:00+09:00,J1,1653,1241,2894
2019-04-08T18:30:00+09:00,J2,1388,741,2129
2019-04-08T18:30:00+09:00,J3,1779,1134,2913
2019-04-08T18:30:00+09:00,J4,1230,808,2038
2019-04-08T18:30:00+09:00,J5,557,575,1132
2019-04-08T18:45:00+09:00,J1,1143,1336,2479
2019-04-08T18:45:00+09:00,J2,1090,860,1950
2019-04-08T18:45:00+09:00,J3,1261,1171,2432
2019-04-08T18:45:00+09:00,J4,869,746,1615
2019-04-08T18:45:00+09:00,J5,389,528,917
2019-04-08T19:00:00+09:00,J1,1112,1230,2342
2019-04-08T19:00:00+09:00,J2,1025,800,1825
2019-04-08T19:00:00+09:00,J3,1246,1080,2326
2019-04-08T19:00:00+09:00,J4,813,759,1572
2019-04-08T19:00:00+09:00,J5,448,529,977
2019-04-08T19:15:00+09:00,J1,1116,1239,2355
2019-04-08T19:15:00+09:00,J2,935,763,1698
2019-04-08T19:15:00+09:00,J3,1264,1116,2380
2019-04-08T19:15:00+09:00,J4,843,694,1537
2019-04-08T19:15:00+09:00,J5,431,546,977
2019-04-08T19:30:00+09:00,J1,1081,1224,2305
2019-04-08T19:30:00+09:00,J2,921,865,1786
2019-04-08T19:30:00+09:00,J3,1174,1082,2256
2019-04-08T19:30:00+09:00,J4,695,699,1394
2019-04-08T19:30:00+09:00,J5,394,461,855
2019-04-08T19:45:00+09:00,J1,1011,1380,2391
2019-04-08T19:45:00+09:00,J2,883,824,1707
2019-04-08T19:45:00+09:00,J3,1155,1023,2178
2019-04-08T19:45:00+09:00,J4,701,714,1415
2019-04-08T19:45:00+09:00,J5,341,411,752
2019-04-08T20:00:00+09:00,J1,1026,1195,2221
2019-04-08T20:00:00+09:00,J2,855,789,1644
2019-04-08T20:00:00+09:00,J3,1116,1035,2151
2019-04-08T20:00:00+09:00,J4,667,821,1488
2019-04-08T20:00:00+09:00,J5,344,431,775
2019-04-08T20:15:00+09:00,J1,1019,1141,2160
2019-04-08T20:15:00+09:00,J2,908,934,1842
2019-04-08T20:15:00+09:00,J3,1231,985,2216
2019-04-08T20:15:00+09:00,J4,717,712,1429
2019-04-08T20:15:00+09:00,J5,370,442,812
2019-04-08T20:30:00+09:00,J1,951,1221,2172
2019-04-08T20:30:00+09:00,J2,810,909,1719
2019-04-08T20:30:00+09:00,J3,1092,931,2023
2019-04-08T20:30:00+09:00,J4,705,698,1403
2019-04-08T20:30:00+09:00,J5,373,406,779
2019-04-08T20:45:00+09:00,J1,1019,1140,2159
2019-04-08T20:45:00+09:00,J2,729,885,1614
2019-04-08T20:45:00+09:00,J3,1071,953,2024
2019-04-08T20:45:00+09:00,J4,654,773,1427
2019-04-08T20:45:00+09:00,J5,300,418,718
2019-04-08T21:00:00+09:00,J1,1075,1203,2278
2019-04-08T21:00:00+09:00,J2,677,757,1434
2019-04-08T21:00:00+09:00,J3,1129,901,2030
2019-04-08T21:00:00+09:00,J4,693,689,1382
2019-04-08T21:00:00+09:00,J5,319,392,711
2019-04-08T21:15:00+09:00,J1,980,1175,2155
2019-04-08T21:15:00+09:00,J2,645,855,1500
2019-04-08T21:15:00+09:00,J3,1150,957,2107
2019-04-08T21:15:00+09:00,J4,668,641,1309
2019-04-08T21:15:00+09:00,J5,303,331,634
2019-04-08T21:30:00+09:00,J1,974,1129,2103
2019-04-08T21:30:00+09:00,J2,544,697,1241
2019-04-08T21:30:00+09:00,J3,1082,932,2014
2019-04-08T21:30:00+09:00,J4,603,591,1194
2019-04-08T21:30:00+09:00,J5,288,293,581
2019-04-08T21:45:00+09:00,J1,964,1113,2077
2019-04-08T21:45:00+09:00,J2,491,581,1072
2019-04-08T21:45:00+09:00,J3,1127,858,1985
2019-04-08T21:45:00+09:00,J4,620,689,1309
2019-04-08T21:45:00+09:00,J5,326,293,619
2019-04-08T22:00:00+09:00,J1,937,1035,1972
2019-04-08T22:00:00+09:00,J2,456,532,988
2019-04-08T22:00:00+09:00,J3,983,782,1765
2019-04-08T22:00:00+09:00,J4,661,719,1380
2019-04-08T22:00:00+09:00,J5,322,301,623
2019-04-08T22:15:00+09:00,J1,898,1079,1977
2019-04-08T22:15:00+09:00,J2,449,588,1037
2019-04-08T22:15:00+09:00,J3,1057,831,1888
2019-04-08T22:15:00+09:00,J4,605,732,1337
2019-04-08T22:15:00+09:00,J5,324,287,611
2019-04-08T22:30:00+09:00,J1,844,973,1817
2019-04-08T22:30:00+09:00,J2,527,586,1113
2019-04-08T22:30:00+09:00,J3,1046,853,1899
2019-04-08T22:30:00+09:00,J4,599,723,1322
2019-04-08T22:30:00+09:00,J5,342,322,664
2019-04-08T22:45:00+09:00,J1,876,980,1856
2019-04-08T22:45:00+09:00,J2,498,566,1064
2019-04-08T22:45:00+09:00,J3,1004,731,1735
2019-04-08T22:45:00+09:00,J4,647,748,1395
2019-04-08T22:45:00+09:00,J5,359,279,638
2019-04-08T23:00:00+09:00,J1,822,889,1711
2019-04-08T23:00:00+09:00,J2,461,529,990
2019-04-08T23:00:00+09:00,J3,916,712,1628
2019-04-08T23:00:00+09:00,J4,602,718,1320
2019-04-08T23:00:00+09:00,J5,391,289,680
2019-04-08T23:15:00+09:00,J1,871,977,1848
2019-04-08T23:15:00+09:00,J2,474,515,989
2019-04-08T23:15:00+09:00,J3,836,632,1468
2019-04-08T23:15:00+09:00,J4,617,747,1364
2019-04-08T23:15:00+09:00,J5,336,257,593
2019-04-08T23:30:00+09:00,J1,800,871,1671
2019-04-08T23:30:00+09:00,J2,447,523,970
2019-04-08T23:30:00+09:00,J3,794,648,1442
2019-04-08T23:30:00+09:00,J4,565,679,1244
2019-04-08T23:30:00+09:00,J5,375,282,657
2019-04-08T23:45:00+09:00,J1,775,905,1680
2019-04-08T23:45:00+09:00,J2,388,411,799
2019-04-08T23:45:00+09:00,J3,952,654,1606
2019-04-08T23:45:00+09:00,J4,524,541,1065
2019-04-08T23:45:00+09:00,J5,363,295,658
2019-04-09T00:00:00+09:00,J1,717,718,1435
2019-04-09T00:00:00+09:00,J2,445,451,896
2019-04-09T00:00:00+09:00,J3,755,568,1323
2019-04-09T00:00:00+09:00,J4,470,498,968
2019-04-09T00:00:00+09:00,J5,401,290,691
2019-04-09T00:15:00+09:00,J1,548,533,1081
2019-04-09T00:15:00+09:00,J2,375,369,744
2019-04-09T00:15:00+09:00,J3,504,415,919
2019-04-09T00:15:00+09:00,J4,439,572,1011
2019-04-09T00:15:00+09:00,J5,396,422,818
2019-04-09T00:30:00+09:00,J1,603,645,1248
2019-04-09T00:30:00+09:00,J2,405,395,800
2019-04-09T00:30:00+09:00,J3,455,417,872
2019-04-09T00:30:00+09:00,J4,525,639,1164
2019-04-09T00:30:00+09:00,J5,417,435,852
2019-04-09T00:45:00+09:00,J1,522,544,1066
2019-04-09T00:45:00+09:00,J2,362,382,744
2019-04-09T00:45:00+09:00,J3,450,420,870
2019-04-09T00:45:00+09:00,J4,510,666,1176
2019-04-09T00:45:00+09:00,J5,411,441,852
2019-04-09T05:45:00+09:00,J1,662,665,1327
2019-04-09T05:45:00+09:00,J2,573,485,1058
2019-04-09T05:45:00+09:00,J3,692,679,1371
2019-04-09T05:45:00+09:00,J4,680,616,1296
2019-04-09T05:45:00+09:00,J5,575,593,1168
2019-04-09T06:00:00+09:00,J1,708,739,1447
2019-04-09T06:00:00+09:00,J2,607,456,1063
2019-04-09T06:00:00+09:00,J3,626,629,1255
2019-04-09T06:00:00+09:00,J4,738,748,1486
2019-04-09T06:00:00+09:00,J5,627,568,1195
2019-04-09T06:15:00+09:00,J1,725,722,1447
2019-04-09T06:15:00+09:00,J2,531,430,961
2019-04-09T06:15:00+09:00,J3,526,559,1085
2019-04-09T06:15:00+09:00,J4,588,665,1253
2019-04-09T06:15:00+09:00,J5,521,538,1059
2019-04-09T06:30:00+09:00,J1,846,871,1717
2019-04-09T06:30:00+09:00,J2,582,471,1053
2019-04-09T06:30:00+09:00,J3,593,613,1206
2019-04-09T06:30:00+09:00,J4,610,711,1321
2019-04-09T06:30:00+09:00,J5,556,558,1114
2019-04-09T06:45:00+09:00,J1,874,880,1754
2019-04-09T06:45:00+09:00,J2,621,471,1092
2019-04-09T06:45:00+09:00,J3,567,542,1109
2019-04-09T06:45:00+09:00,J4,696,727,1423
2019-04-09T06:45:00+09:00,J5,500,524,1024
2019-04-09T07:00:00+09:00,J1,918,945,1863
2019-04-09T07:00:00+09:00,J2,664,560,1224
2019-04-09T07:00:00+09:00,J3,650,594,1244
2019-04-09T07:00:00+09:00,J4,683,708,1391
2019-04-09T07:00:00+09:00,J5,498,510,1008
2019-04-09T07:15:00+09:00,J1,1050,1016,2066
2019-04-09T07:15:00+09:00,J2,672,496,1168
2019-04-09T07:15:00+09:00,J3,794,701,1495
2019-04-09T07:15:00+09:00,J4,794,836,1630
2019-04-09T07:15:00+09:00,J5,510,502,1012
2019-04-09T07:30:00+09:00,J1,1036,1063,2099
2019-04-09T07:30:00+09:00,J2,624,553,1177
2019-04-09T07:30:00+09:00,J3,1172,1056,2228
2019-04-09T07:30:00+09:00,J4,743,818,1561
2019-04-09T07:30:00+09:00,J5,492,557,1049
2019-04-09T07:45:00+09:00,J1,1130,1096,2226
2019-04-09T07:45:00+09:00,J2,737,677,1414
2019-04-09T07:45:00+09:00,J3,1177,1073,2250
2019-04-09T07:45:00+09:00,J4,626,914,1540
2019-04-09T07:45:00+09:00,J5,813,780,1593
2019-04-09T08:00:00+09:00,J1,1378,1300,2678
2019-04-09T08:00:00+09:00,J2,1074,723,1797
2019-04-09T08:00:00+09:00,J3,1369,1338,2707
2019-04-09T08:00:00+09:00,J4,664,989,1653
2019-04-09T08:00:00+09:00,J5,795,825,1620
2019-04-09T08:15:00+09:00,J1,1322,1354,2676
2019-04-09T08:15:00+09:00,J2,1095,767,1862
2019-04-09T08:15:00+09:00,J3,1415,1457,2872
2019-04-09T08:15:00+09:00,J4,789,1107,1896
2019-04-09T08:15:00+09:00,J5,743,795,1538
2019-04-09T08:30:00+09:00,J1,1439,1255,2694
2019-04-09T08:30:00+09:00,J2,1099,794,1893
2019-04-09T08:30:00+09:00,J3,1200,1498,2698
2019-04-09T08:30:00+09:00,J4,838,1178,2016
2019-04-09T08:30:00+09:00,J5,666,724,1390
2019-04-09T08:45:00+09:00,J1,1335,1229,2564
2019-04-09T08:45:00+09:00,J2,824,783,1607
2019-04-09T08:45:00+09:00,J3,1231,1219,2450
2019-04-09T08:45:00+09:00,J4,593,798,1391
2019-04-09T08:45:00+09:00,J5,621,642,1263
2019-04-09T09:00:00+09:00,J1,1176,1319,2495
2019-04-09T09:00:00+09:00,J2,727,779,1506
2019-04-09T09:00:00+09:00,J3,1006,1052,2058
2019-04-09T09:00:00+09:00,J4,507,717,1224
2019-04-09T09:00:00+09:00,J5,567,600,1167
2019-04-09T09:15:00+09:00,J1,1249,1068,2317
2019-04-09T09:15:00+09:00,J2,727,709,1436
2019-04-09T09:15:00+09:00,J3,941,878,1819
2019-04-09T09:15:00+09:00,J4,577,732,1309
2019-04-09T09:15:00+09:00,J5,423,484,907
2019-04-09T09:30:00+09:00,J1,1129,1085,2214
2019-04-09T09:30:00+09:00,J2,728,721,1449
2019-04-09T09:30:00+09:00,J3,996,904,1900
2019-04-09T09:30:00+09:00,J4,587,786,1373
2019-04-09T09:30:00+09:00,J5,441,441,882
2019-04-09T09:45:00+09:00,J1,1099,1061,2160
2019-04-09T09:45:00+09:00,J2,680,712,1392
2019-04-09T09:45:00+09:00,J3,944,888,1832
2019-04-09T09:45:00+09:00,J4,624,667,1291
2019-04-09T09:45:00+09:00,J5,361,383,744
2019-04-09T10:00:00+09:00,J1,1069,1083,2152
2019-04-09T10:00:00+09:00,J2,655,738,1393
2019-04-09T10:00:00+09:00,J3,851,832,1683
2019-04-09T10:00:00+09:00,J4,619,722,1341
2019-04-09T10:00:00+09:00,J5,292,342,634
2019-04-09T10:15:00+09:00,J1,1071,1152,2223
2019-04-09T10:15:00+09:00,J2,701,714,1415
2019-04-09T10:15:00+09:00,J3,911,859,1770
2019-04-09T10:15:00+09:00,J4,556,695,1251
2019-04-09T10:15:00+09:00,J5,292,339,631
2019-04-09T10:30:00+09:00,J1,1118,1132,2250
2019-04-09T10:30:00+09:00,J2,628,713,1341
2019-04-09T10:30:00+09:00,J3,922,849,1771
2019-04-09T10:30:00+09:00,J4,547,629,1176
2019-04-09T10:30:00+09:00,J5,325,408,733
2019-04-09T10:45:00+09:00,J1,1177,1152,2329
2019-04-09T10:45:00+09:00,J2,758,761,1519
2019-04-09T10:45:00+09:00,J3,969,860,1829
2019-04-09T10:45:00+09:00,J4,546,565,1111
2019-04-09T10:45:00+09:00,J5,356,422,778
2019-04-09T11:00:00+09:00,J1,1217,1250,2467
2019-04-09T11:00:00+09:00,J2,763,782,1545
2019-04-09T11:00:00+09:00,J3,945,880,1825
2019-04-09T11:00:00+09:00,J4,504,659,1163
2019-04-09T11:00:00+09:00,J5,396,426,822
2019-04-09T11:15:00+09:00,J1,1141,1228,2369
2019-04-09T11:15:00+09:00,J2,785,784,1569
2019-04-09T11:15:00+09:00,J3,1110,1093,2203
2019-04-09T11:15:00+09:00,J4,545,642,1187
2019-04-09T11:15:00+09:00,J5,605,597,1202
2019-04-09T11:30:00+09:00,J1,1110,1234,2344
2019-04-09T11:30:00+09:00,J2,782,783,1565
2019-04-09T11:30:00+09:00,J3,1067,1058,2125
2019-04-09T11:30:00+09:00,J4,546,679,1225
2019-04-09T11:30:00+09:00,J5,619,613,1232
2019-04-09T11:45:00+09:00,J1,1238,1243,2481
2019-04-09T11:45:00+09:00,J2,848,864,1712
2019-04-09T11:45:00+09:00,J3,1032,1054,2086
2019-04-09T11:45:00+09:00,J4,579,684,1263
2019-04-09T11:45:00+09:00,J5,572,596,1168
2019-04-09T12:00:00+09:00,J1,1195,1295,2490
2019-04-09T12:00:00+09:00,J2,922,814,1736
2019-04-09T12:00:00+09:00,J3,1093,1055,2148
2019-04-09T12:00:00+09:00,J4,648,686,1334
2019-04-09T12:00:00+09:00,J5,581,563,1144
2019-04-09T12:15:00+09:00,J1,1104,1143,2247
2019-04-09T12:15:00+09:00,J2,705,859,1564
