日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-09-05T14:45:00+09:00,J2,447,379,826
2018-09-05T14:45:00+09:00,J3,463,526,989
2018-09-05T14:45:00+09:00,J4,581,515,1096
2018-09-05T14:45:00+09:00,J5,290,273,563
2018-09-05T15:00:00+09:00,J1,412,455,867
2018-09-05T15:00:00+09:00,J2,481,370,851
2018-09-05T15:00:00+09:00,J3,515,514,1029
2018-09-05T15:00:00+09:00,J4,556,483,1039
2018-09-05T15:00:00+09:00,J5,201,240,441
2018-09-05T15:15:00+09:00,J1,481,541,1022
2018-09-05T15:15:00+09:00,J2,496,405,901
2018-09-05T15:15:00+09:00,J3,442,519,961
2018-09-05T15:15:00+09:00,J4,628,615,1243
2018-09-05T15:15:00+09:00,J5,306,272,578
2018-09-05T15:30:00+09:00,J1,421,426,847
2018-09-05T15:30:00+09:00,J2,514,402,916
2018-09-05T15:30:00+09:00,J3,515,513,1028
2018-09-05T15:30:00+09:00,J4,603,512,1115
2018-09-05T15:30:00+09:00,J5,287,277,564
2018-09-05T15:45:00+09:00,J1,445,447,892
2018-09-05T15:45:00+09:00,J2,446,360,806
2018-09-05T15:45:00+09:00,J3,433,484,917
2018-09-05T15:45:00+09:00,J4,548,536,1084
2018-09-05T15:45:00+09:00,J5,307,250,557
2018-09-05T16:00:00+09:00,J1,411,443,854
2018-09-05T16:00:00+09:00,J2,502,454,956
2018-09-05T16:00:00+09:00,J3,582,506,1088
2018-09-05T16:00:00+09:00,J4,596,525,1121
2018-09-05T16:00:00+09:00,J5,274,299,573
2018-09-05T16:15:00+09:00,J1,467,445,912
2018-09-05T16:15:00+09:00,J2,531,425,956
2018-09-05T16:15:00+09:00,J3,502,537,1039
2018-09-05T16:15:00+09:00,J4,629,511,1140
2018-09-05T16:15:00+09:00,J5,326,333,659
2018-09-05T16:30:00+09:00,J1,452,494,946
2018-09-05T16:30:00+09:00,J2,483,421,904
2018-09-05T16:30:00+09:00,J3,519,509,1028
2018-09-05T16:30:00+09:00,J4,634,516,1150
2018-09-05T16:30:00+09:00,J5,434,401,835
2018-09-05T16:45:00+09:00,J1,464,491,955
2018-09-05T16:45:00+09:00,J2,421,413,834
2018-09-05T16:45:00+09:00,J3,450,445,895
2018-09-05T16:45:00+09:00,J4,650,534,1184
2018-09-05T16:45:00+09:00,J5,395,421,816
2018-09-05T17:00:00+09:00,J1,533,514,1047
2018-09-05T17:00:00+09:00,J2,435,441,876
2018-09-05T17:00:00+09:00,J3,559,542,1101
2018-09-05T17:00:00+09:00,J4,658,582,1240
2018-09-05T17:00:00+09:00,J5,425,364,789
2018-09-05T17:15:00+09:00,J1,493,545,1038
2018-09-05T17:15:00+09:00,J2,634,415,1049
2018-09-05T17:15:00+09:00,J3,561,500,1061
2018-09-05T17:15:00+09:00,J4,746,597,1343
2018-09-05T17:15:00+09:00,J5,389,424,813
2018-09-05T17:30:00+09:00,J1,563,560,1123
2018-09-05T17:30:00+09:00,J2,613,511,1124
2018-09-05T17:30:00+09:00,J3,604,515,1119
2018-09-05T17:30:00+09:00,J4,714,551,1265
2018-09-05T17:30:00+09:00,J5,297,340,637
2018-09-05T17:45:00+09:00,J1,516,652,1168
2018-09-05T17:45:00+09:00,J2,567,456,1023
2018-09-05T17:45:00+09:00,J3,649,470,1119
2018-09-05T17:45:00+09:00,J4,747,520,1267
2018-09-05T17:45:00+09:00,J5,336,383,719
2018-09-05T18:00:00+09:00,J1,519,722,1241
2018-09-05T18:00:00+09:00,J2,530,501,1031
2018-09-05T18:00:00+09:00,J3,682,551,1233
2018-09-05T18:00:00+09:00,J4,724,531,1255
2018-09-05T18:00:00+09:00,J5,364,403,767
2018-09-05T18:15:00+09:00,J1,556,622,1178
2018-09-05T18:15:00+09:00,J2,611,515,1126
2018-09-05T18:15:00+09:00,J3,671,542,1213
2018-09-05T18:15:00+09:00,J4,770,508,1278
2018-09-05T18:15:00+09:00,J5,332,379,711
2018-09-05T18:30:00+09:00,J1,559,587,1146
2018-09-05T18:30:00+09:00,J2,539,480,1019
2018-09-05T18:30:00+09:00,J3,564,460,1024
2018-09-05T18:30:00+09:00,J4,798,532,1330
2018-09-05T18:30:00+09:00,J5,300,327,627
2018-09-05T18:45:00+09:00,J1,595,613,1208
2018-09-05T18:45:00+09:00,J2,494,427,921
2018-09-05T18:45:00+09:00,J3,506,497,1003
2018-09-05T18:45:00+09:00,J4,700,467,1167
2018-09-05T18:45:00+09:00,J5,334,330,664
2018-09-05T19:00:00+09:00,J1,430,524,954
2018-09-05T19:00:00+09:00,J2,480,427,907
2018-09-05T19:00:00+09:00,J3,518,431,949
2018-09-05T19:00:00+09:00,J4,700,546,1246
2018-09-05T19:00:00+09:00,J5,348,388,736
2018-09-05T19:15:00+09:00,J1,442,498,940
2018-09-05T19:15:00+09:00,J2,507,410,917
2018-09-05T19:15:00+09:00,J3,488,431,919
2018-09-05T19:15:00+09:00,J4,706,486,1192
2018-09-05T19:15:00+09:00,J5,396,394,790
2018-09-05T19:30:00+09:00,J1,461,531,992
2018-09-05T19:30:00+09:00,J2,448,341,789
2018-09-05T19:30:00+09:00,J3,416,392,808
2018-09-05T19:30:00+09:00,J4,647,567,1214
2018-09-05T19:30:00+09:00,J5,353,314,667
2018-09-05T19:45:00+09:00,J1,506,554,1060
2018-09-05T19:45:00+09:00,J2,433,354,787
2018-09-05T19:45:00+09:00,J3,415,413,828
2018-09-05T19:45:00+09:00,J4,650,512,1162
2018-09-05T19:45:00+09:00,J5,291,284,575
2018-09-05T20:00:00+09:00,J1,437,441,878
2018-09-05T20:00:00+09:00,J2,406,334,740
2018-09-05T20:00:00+09:00,J3,460,419,879
2018-09-05T20:00:00+09:00,J4,606,495,1101
2018-09-05T20:00:00+09:00,J5,331,339,670
2018-09-05T20:15:00+09:00,J1,433,446,879
2018-09-05T20:15:00+09:00,J2,384,314,698
2018-09-05T20:15:00+09:00,J3,490,415,905
2018-09-05T20:15:00+09:00,J4,700,520,1220
2018-09-05T20:15:00+09:00,J5,266,245,511
2018-09-05T20:30:00+09:00,J1,420,404,824
2018-09-05T20:30:00+09:00,J2,345,300,645
2018-09-05T20:30:00+09:00,J3,510,378,888
2018-09-05T20:30:00+09:00,J4,604,493,1097
2018-09-05T20:30:00+09:00,J5,235,240,475
2018-09-05T20:45:00+09:00,J1,340,399,739
2018-09-05T20:45:00+09:00,J2,326,250,576
2018-09-05T20:45:00+09:00,J3,519,365,884
2018-09-05T20:45:00+09:00,J4,609,446,1055
2018-09-05T20:45:00+09:00,J5,242,273,515
2018-09-05T21:00:00+09:00,J1,393,407,800
2018-09-05T21:00:00+09:00,J2,335,259,594
2018-09-05T21:00:00+09:00,J3,544,377,921
2018-09-05T21:00:00+09:00,J4,606,561,1167
2018-09-05T21:00:00+09:00,J5,286,299,585
2018-09-05T21:15:00+09:00,J1,458,590,1048
2018-09-05T21:15:00+09:00,J2,414,305,719
2018-09-05T21:15:00+09:00,J3,605,472,1077
2018-09-05T21:15:00+09:00,J4,680,544,1224
2018-09-05T21:15:00+09:00,J5,332,353,685
2018-09-05T21:30:00+09:00,J1,363,454,817
2018-09-05T21:30:00+09:00,J2,345,304,649
2018-09-05T21:30:00+09:00,J3,535,402,937
2018-09-05T21:30:00+09:00,J4,632,476,1108
2018-09-05T21:30:00+09:00,J5,331,280,611
2018-09-05T21:45:00+09:00,J1,342,361,703
2018-09-05T21:45:00+09:00,J2,283,261,544
2018-09-05T21:45:00+09:00,J3,482,384,866
2018-09-05T21:45:00+09:00,J4,577,501,1078
2018-09-05T21:45:00+09:00,J5,257,243,500
2018-09-05T22:00:00+09:00,J1,363,377,740
2018-09-05T22:00:00+09:00,J2,284,285,569
2018-09-05T22:00:00+09:00,J3,452,389,841
2018-09-05T22:00:00+09:00,J4,541,482,1023
2018-09-05T22:00:00+09:00,J5,308,355,663
2018-09-05T22:15:00+09:00,J1,305,392,697
2018-09-05T22:15:00+09:00,J2,294,322,616
2018-09-05T22:15:00+09:00,J3,408,342,750
2018-09-05T22:15:00+09:00,J4,592,528,1120
2018-09-05T22:15:00+09:00,J5,373,457,830
2018-09-05T22:30:00+09:00,J1,322,319,641
2018-09-05T22:30:00+09:00,J2,266,273,539
2018-09-05T22:30:00+09:00,J3,371,388,759
2018-09-05T22:30:00+09:00,J4,591,554,1145
2018-09-05T22:30:00+09:00,J5,281,290,571
2018-09-05T22:45:00+09:00,J1,333,346,679
2018-09-05T22:45:00+09:00,J2,233,259,492
2018-09-05T22:45:00+09:00,J3,432,321,753
2018-09-05T22:45:00+09:00,J4,588,541,1129
2018-09-05T22:45:00+09:00,J5,174,156,330
2018-09-05T23:00:00+09:00,J1,370,393,763
2018-09-05T23:00:00+09:00,J2,202,248,450
2018-09-05T23:00:00+09:00,J3,400,321,721
2018-09-05T23:00:00+09:00,J4,566,494,1060
2018-09-05T23:00:00+09:00,J5,110,97,207
2018-09-05T23:15:00+09:00,J1,364,385,749
2018-09-05T23:15:00+09:00,J2,181,249,430
2018-09-05T23:15:00+09:00,J3,484,321,805
2018-09-05T23:15:00+09:00,J4,560,515,1075
2018-09-05T23:15:00+09:00,J5,112,114,226
2018-09-05T23:30:00+09:00,J1,247,291,538
2018-09-05T23:30:00+09:00,J2,171,234,405
2018-09-05T23:30:00+09:00,J3,411,296,707
2018-09-05T23:30:00+09:00,J4,503,474,977
2018-09-05T23:30:00+09:00,J5,82,80,162
2018-09-05T23:45:00+09:00,J1,253,265,518
2018-09-05T23:45:00+09:00,J2,184,217,401
2018-09-05T23:45:00+09:00,J3,429,269,698
2018-09-05T23:45:00+09:00,J4,526,469,995
2018-09-05T23:45:00+09:00,J5,115,95,210
2018-09-06T00:00:00+09:00,J1,252,261,513
2018-09-06T00:00:00+09:00,J2,197,218,415
2018-09-06T00:00:00+09:00,J3,402,266,668
2018-09-06T00:00:00+09:00,J4,542,534,1076
2018-09-06T00:00:00+09:00,J5,111,91,202
2018-09-06T00:15:00+09:00,J1,259,289,548
2018-09-06T00:15:00+09:00,J2,140,152,292
2018-09-06T00:15:00+09:00,J3,275,221,496
2018-09-06T00:15:00+09:00,J4,548,540,1088
2018-09-06T00:15:00+09:00,J5,178,158,336
2018-09-06T00:30:00+09:00,J1,277,219,496
2018-09-06T00:30:00+09:00,J2,144,171,315
2018-09-06T00:30:00+09:00,J3,159,146,305
2018-09-06T00:30:00+09:00,J4,518,483,1001
2018-09-06T00:30:00+09:00,J5,335,259,594
2018-09-06T00:45:00+09:00,J1,262,267,529
2018-09-06T00:45:00+09:00,J2,141,157,298
2018-09-06T00:45:00+09:00,J3,178,146,324
2018-09-06T00:45:00+09:00,J4,305,256,561
2018-09-06T00:45:00+09:00,J5,289,336,625
2018-09-06T16:15:00+09:00,J4,0,0,0
2018-09-06T16:30:00+09:00,J1,59,61,120
2018-09-06T16:30:00+09:00,J2,164,177,341
2018-09-06T16:30:00+09:00,J3,15,28,43
2018-09-06T16:30:00+09:00,J4,46,35,81
2018-09-06T16:30:00+09:00,J5,132,228,360
2018-09-06T16:45:00+09:00,J1,39,67,106
2018-09-06T16:45:00+09:00,J2,223,238,461
2018-09-06T16:45:00+09:00,J3,95,139,234
2018-09-06T16:45:00+09:00,J4,185,148,333
2018-09-06T16:45:00+09:00,J5,142,205,347
2018-09-06T17:00:00+09:00,J1,44,54,98
2018-09-06T17:00:00+09:00,J2,238,243,481
2018-09-06T17:00:00+09:00,J3,112,172,284
2018-09-06T17:00:00+09:00,J4,190,146,336
2018-09-06T17:00:00+09:00,J5,153,209,362
2018-09-06T17:15:00+09:00,J1,52,77,129
2018-09-06T17:15:00+09:00,J2,214,260,474
2018-09-06T17:15:00+09:00,J3,144,155,299
2018-09-06T17:15:00+09:00,J4,196,155,351
2018-09-06T17:15:00+09:00,J5,125,185,310
2018-09-06T17:30:00+09:00,J1,57,74,131
2018-09-06T17:30:00+09:00,J2,205,268,473
2018-09-06T17:30:00+09:00,J3,111,167,278
2018-09-06T17:30:00+09:00,J4,161,123,284
2018-09-06T17:30:00+09:00,J5,128,163,291
2018-09-06T17:45:00+09:00,J1,61,79,140
2018-09-06T17:45:00+09:00,J2,261,274,535
2018-09-06T17:45:00+09:00,J3,158,203,361
2018-09-06T17:45:00+09:00,J4,197,173,370
2018-09-06T17:45:00+09:00,J5,122,172,294
2018-09-06T18:00:00+09:00,J1,47,46,93
2018-09-06T18:00:00+09:00,J2,194,205,399
2018-09-06T18:00:00+09:00,J3,131,197,328
2018-09-06T18:00:00+09:00,J4,160,175,335
2018-09-06T18:00:00+09:00,J5,138,193,331
2018-09-06T18:15:00+09:00,J1,58,52,110
2018-09-06T18:15:00+09:00,J2,171,215,386
2018-09-06T18:15:00+09:00,J3,139,203,342
2018-09-06T18:15:00+09:00,J4,176,159,335
2018-09-06T18:15:00+09:00,J5,147,168,315
2018-09-06T18:30:00+09:00,J1,57,45,102
2018-09-06T18:30:00+09:00,J2,191,237,428
2018-09-06T18:30:00+09:00,J3,167,184,351
2018-09-06T18:30:00+09:00,J4,186,160,346
2018-09-06T18:30:00+09:00,J5,144,180,324
2018-09-06T18:45:00+09:00,J1,59,49,108
2018-09-06T18:45:00+09:00,J2,170,217,387
2018-09-06T18:45:00+09:00,J3,129,179,308
2018-09-06T18:45:00+09:00,J4,146,177,323
2018-09-06T18:45:00+09:00,J5,153,164,317
2018-09-06T19:00:00+09:00,J1,43,55,98
2018-09-06T19:00:00+09:00,J2,179,176,355
2018-09-06T19:00:00+09:00,J3,114,175,289
2018-09-06T19:00:00+09:00,J4,134,178,312
2018-09-06T19:00:00+09:00,J5,167,169,336
2018-09-06T19:15:00+09:00,J1,57,70,127
2018-09-06T19:15:00+09:00,J2,178,235,413
2018-09-06T19:15:00+09:00,J3,127,208,335
2018-09-06T19:15:00+09:00,J4,149,174,323
2018-09-06T19:15:00+09:00,J5,167,204,371
2018-09-06T19:30:00+09:00,J1,53,69,122
2018-09-06T19:30:00+09:00,J2,235,273,508
2018-09-06T19:30:00+09:00,J3,123,208,331
2018-09-06T19:30:00+09:00,J4,173,190,363
2018-09-06T19:30:00+09:00,J5,153,181,334
2018-09-06T19:45:00+09:00,J1,39,55,94
2018-09-06T19:45:00+09:00,J2,169,262,431
2018-09-06T19:45:00+09:00,J3,153,167,320
2018-09-06T19:45:00+09:00,J4,137,156,293
2018-09-06T19:45:00+09:00,J5,138,173,311
2018-09-06T20:00:00+09:00,J1,40,46,86
2018-09-06T20:00:00+09:00,J2,209,257,466
2018-09-06T20:00:00+09:00,J3,146,227,373
2018-09-06T20:00:00+09:00,J4,147,136,283
2018-09-06T20:00:00+09:00,J5,159,201,360
2018-09-06T20:15:00+09:00,J1,51,35,86
2018-09-06T20:15:00+09:00,J2,175,207,382
2018-09-06T20:15:00+09:00,J3,133,234,367
2018-09-06T20:15:00+09:00,J4,151,166,317
2018-09-06T20:15:00+09:00,J5,153,207,360
2018-09-06T20:30:00+09:00,J1,37,47,84
2018-09-06T20:30:00+09:00,J2,190,253,443
2018-09-06T20:30:00+09:00,J3,126,219,345
2018-09-06T20:30:00+09:00,J4,174,158,332
2018-09-06T20:30:00+09:00,J5,146,159,305
2018-09-06T20:45:00+09:00,J1,86,78,164
2018-09-06T20:45:00+09:00,J2,215,229,444
2018-09-06T20:45:00+09:00,J3,213,257,470
2018-09-06T20:45:00+09:00,J4,177,145,322
2018-09-06T20:45:00+09:00,J5,173,193,366
2018-09-06T21:00:00+09:00,J1,64,50,114
2018-09-06T21:00:00+09:00,J2,169,208,377
2018-09-06T21:00:00+09:00,J3,238,178,416
2018-09-06T21:00:00+09:00,J4,183,161,344
2018-09-06T21:00:00+09:00,J5,165,154,319
2018-09-06T21:15:00+09:00,J1,58,70,128
2018-09-06T21:15:00+09:00,J2,172,220,392
2018-09-06T21:15:00+09:00,J3,262,210,472
2018-09-06T21:15:00+09:00,J4,207,170,377
2018-09-06T21:15:00+09:00,J5,130,159,289
2018-09-06T21:30:00+09:00,J1,60,86,146
2018-09-06T21:30:00+09:00,J2,313,292,605
2018-09-06T21:30:00+09:00,J3,212,236,448
2018-09-06T21:30:00+09:00,J4,252,248,500
2018-09-06T21:30:00+09:00,J5,186,188,374
2018-09-06T21:45:00+09:00,J1,73,68,141
2018-09-06T21:45:00+09:00,J2,300,314,614
2018-09-06T21:45:00+09:00,J3,173,247,420
2018-09-06T21:45:00+09:00,J4,202,202,404
2018-09-06T21:45:00+09:00,J5,136,173,309
2018-09-06T22:00:00+09:00,J1,86,84,170
2018-09-06T22:00:00+09:00,J2,256,340,596
2018-09-06T22:00:00+09:00,J3,189,245,434
2018-09-06T22:00:00+09:00,J4,244,256,500
2018-09-06T22:00:00+09:00,J5,162,136,298
2018-09-06T22:15:00+09:00,J1,79,94,173
2018-09-06T22:15:00+09:00,J2,204,289,493
2018-09-06T22:15:00+09:00,J3,205,251,456
2018-09-06T22:15:00+09:00,J4,229,227,456
2018-09-06T22:15:00+09:00,J5,164,164,328
2018-09-06T22:30:00+09:00,J1,80,70,150
2018-09-06T22:30:00+09:00,J2,248,310,558
2018-09-06T22:30:00+09:00,J3,266,325,591
2018-09-06T22:30:00+09:00,J4,425,344,769
2018-09-06T22:30:00+09:00,J5,195,174,369
2018-09-06T22:45:00+09:00,J1,67,57,124
2018-09-06T22:45:00+09:00,J2,229,309,538
2018-09-06T22:45:00+09:00,J3,364,379,743
2018-09-06T22:45:00+09:00,J4,469,433,902
2018-09-06T22:45:00+09:00,J5,176,193,369
2018-09-06T23:00:00+09:00,J1,76,73,149
2018-09-06T23:00:00+09:00,J2,271,310,581
2018-09-06T23:00:00+09:00,J3,402,346,748
2018-09-06T23:00:00+09:00,J4,467,380,847
2018-09-06T23:00:00+09:00,J5,159,193,352
2018-09-06T23:15:00+09:00,J1,99,88,187
2018-09-06T23:15:00+09:00,J2,284,335,619
2018-09-06T23:15:00+09:00,J3,349,346,695
2018-09-06T23:15:00+09:00,J4,379,397,776
2018-09-06T23:15:00+09:00,J5,174,206,380
2018-09-06T23:30:00+09:00,J1,98,68,166
2018-09-06T23:30:00+09:00,J2,280,364,644
2018-09-06T23:30:00+09:00,J3,319,285,604
2018-09-06T23:30:00+09:00,J4,285,289,574
2018-09-06T23:30:00+09:00,J5,187,155,342
2018-09-06T23:45:00+09:00,J1,99,78,177
2018-09-06T23:45:00+09:00,J2,293,305,598
2018-09-06T23:45:00+09:00,J3,276,278,554
2018-09-06T23:45:00+09:00,J4,316,278,594
2018-09-06T23:45:00+09:00,J5,198,176,374
2018-09-07T00:00:00+09:00,J1,95,56,151
2018-09-07T00:00:00+09:00,J2,279,292,571
2018-09-07T00:00:00+09:00,J3,302,328,630
2018-09-07T00:00:00+09:00,J4,247,257,504
2018-09-07T00:00:00+09:00,J5,180,197,377
2018-09-07T00:15:00+09:00,J1,91,85,176
2018-09-07T00:15:00+09:00,J2,336,371,707
2018-09-07T00:15:00+09:00,J3,343,294,637
2018-09-07T00:15:00+09:00,J4,253,217,470
2018-09-07T00:15:00+09:00,J5,185,136,321
2018-09-07T00:30:00+09:00,J1,101,78,179
2018-09-07T00:30:00+09:00,J2,314,280,594
2018-09-07T00:30:00+09:00,J3,344,296,640
2018-09-07T00:30:00+09:00,J4,294,282,576
2018-09-07T00:30:00+09:00,J5,179,166,345
2018-09-07T00:45:00+09:00,J1,126,127,253
2018-09-07T00:45:00+09:00,J2,317,293,610
2018-09-07T00:45:00+09:00,J3,330,268,598
2018-09-07T00:45:00+09:00,J4,271,268,539
2018-09-07T00:45:00+09:00,J5,181,131,312
2018-09-07T05:45:00+09:00,J1,149,136,285
2018-09-07T05:45:00+09:00,J2,143,106,249
2018-09-07T05:45:00+09:00,J3,292,251,543
2018-09-07T05:45:00+09:00,J4,289,294,583
2018-09-07T05:45:00+09:00,J5,119,90,209
2018-09-07T06:00:00+09:00,J1,169,123,292
2018-09-07T06:00:00+09:00,J2,131,116,247
2018-09-07T06:00:00+09:00,J3,294,263,557
2018-09-07T06:00:00+09:00,J4,293,271,564
2018-09-07T06:00:00+09:00,J5,135,110,245
2018-09-07T06:15:00+09:00,J1,148,136,284
2018-09-07T06:15:00+09:00,J2,162,146,308
2018-09-07T06:15:00+09:00,J3,252,265,517
2018-09-07T06:15:00+09:00,J4,238,207,445
2018-09-07T06:15:00+09:00,J5,124,109,233
2018-09-07T06:30:00+09:00,J1,134,141,275
2018-09-07T06:30:00+09:00,J2,172,153,325
2018-09-07T06:30:00+09:00,J3,308,243,551
2018-09-07T06:30:00+09:00,J4,235,205,440
2018-09-07T06:30:00+09:00,J5,157,140,297
2018-09-07T06:45:00+09:00,J1,158,111,269
2018-09-07T06:45:00+09:00,J2,201,167,368
2018-09-07T06:45:00+09:00,J3,329,270,599
2018-09-07T06:45:00+09:00,J4,246,237,483
2018-09-07T06:45:00+09:00,J5,244,238,482
2018-09-07T07:00:00+09:00,J1,150,125,275
2018-09-07T07:00:00+09:00,J2,171,158,329
2018-09-07T07:00:00+09:00,J3,329,285,614
2018-09-07T07:00:00+09:00,J4,252,278,530
2018-09-07T07:00:00+09:00,J5,208,166,374
2018-09-07T07:15:00+09:00,J1,142,153,295
2018-09-07T07:15:00+09:00,J2,176,154,330
2018-09-07T07:15:00+09:00,J3,329,256,585
2018-09-07T07:15:00+09:00,J4,299,249,548
2018-09-07T07:15:00+09:00,J5,266,256,522
2018-09-07T07:30:00+09:00,J1,146,146,292
2018-09-07T07:30:00+09:00,J2,174,157,331
2018-09-07T07:30:00+09:00,J3,325,276,601
2018-09-07T07:30:00+09:00,J4,286,271,557
2018-09-07T07:30:00+09:00,J5,341,337,678
2018-09-07T07:45:00+09:00,J1,152,146,298
2018-09-07T07:45:00+09:00,J2,178,178,356
2018-09-07T07:45:00+09:00,J3,330,286,616
2018-09-07T07:45:00+09:00,J4,279,280,559
2018-09-07T07:45:00+09:00,J5,358,326,684
2018-09-07T08:00:00+09:00,J1,148,150,298
2018-09-07T08:00:00+09:00,J2,165,164,329
2018-09-07T08:00:00+09:00,J3,308,299,607
2018-09-07T08:00:00+09:00,J4,234,242,476
2018-09-07T08:00:00+09:00,J5,234,246,480
2018-09-07T08:15:00+09:00,J1,157,121,278
2018-09-07T08:15:00+09:00,J2,124,148,272
2018-09-07T08:15:00+09:00,J3,322,336,658
2018-09-07T08:15:00+09:00,J4,218,185,403
2018-09-07T08:15:00+09:00,J5,216,201,417
2018-09-07T08:30:00+09:00,J1,124,98,222
2018-09-07T08:30:00+09:00,J2,94,150,244
2018-09-07T08:30:00+09:00,J3,276,263,539
2018-09-07T08:30:00+09:00,J4,173,125,298
2018-09-07T08:30:00+09:00,J5,141,108,249
2018-09-07T08:45:00+09:00,J1,113,91,204
2018-09-07T08:45:00+09:00,J2,104,124,228
2018-09-07T08:45:00+09:00,J3,239,256,495
2018-09-07T08:45:00+09:00,J4,125,108,233
2018-09-07T08:45:00+09:00,J5,183,129,312
2018-09-07T09:00:00+09:00,J1,94,81,175
2018-09-07T09:00:00+09:00,J2,67,107,174
2018-09-07T09:00:00+09:00,J3,228,291,519
2018-09-07T09:00:00+09:00,J4,120,108,228
2018-09-07T09:00:00+09:00,J5,187,201,388
2018-09-07T09:15:00+09:00,J1,94,96,190
2018-09-07T09:15:00+09:00,J2,72,101,173
2018-09-07T09:15:00+09:00,J3,238,237,475
2018-09-07T09:15:00+09:00,J4,84,106,190
2018-09-07T09:15:00+09:00,J5,134,203,337
2018-09-07T09:30:00+09:00,J1,91,105,196
2018-09-07T09:30:00+09:00,J2,120,119,239
2018-09-07T09:30:00+09:00,J3,238,286,524
2018-09-07T09:30:00+09:00,J4,114,132,246
2018-09-07T09:30:00+09:00,J5,169,254,423
2018-09-07T09:45:00+09:00,J1,54,90,144
2018-09-07T09:45:00+09:00,J2,110,80,190
2018-09-07T09:45:00+09:00,J3,259,327,586
2018-09-07T09:45:00+09:00,J4,98,119,217
2018-09-07T09:45:00+09:00,J5,153,199,352
2018-09-07T10:00:00+09:00,J1,91,94,185
2018-09-07T10:00:00+09:00,J2,100,111,211
2018-09-07T10:00:00+09:00,J3,255,280,535
2018-09-07T10:00:00+09:00,J4,107,125,232
2018-09-07T10:00:00+09:00,J5,173,206,379
2018-09-07T10:15:00+09:00,J1,92,91,183
2018-09-07T10:15:00+09:00,J2,116,85,201
2018-09-07T10:15:00+09:00,J3,268,288,556
2018-09-07T10:15:00+09:00,J4,107,120,227
2018-09-07T10:15:00+09:00,J5,189,234,423
2018-09-07T10:30:00+09:00,J1,106,73,179
2018-09-07T10:30:00+09:00,J2,116,114,230
2018-09-07T10:30:00+09:00,J3,350,348,698
2018-09-07T10:30:00+09:00,J4,157,183,340
2018-09-07T10:30:00+09:00,J5,187,226,413
2018-09-07T10:45:00+09:00,J1,141,69,210
2018-09-07T10:45:00+09:00,J2,98,105,203
2018-09-07T10:45:00+09:00,J3,321,353,674
2018-09-07T10:45:00+09:00,J4,218,200,418
2018-09-07T10:45:00+09:00,J5,184,247,431
2018-09-07T11:00:00+09:00,J1,147,70,217
2018-09-07T11:00:00+09:00,J2,80,113,193
2018-09-07T11:00:00+09:00,J3,379,405,784
2018-09-07T11:00:00+09:00,J4,250,202,452
2018-09-07T11:00:00+09:00,J5,194,211,405
2018-09-07T11:15:00+09:00,J1,182,112,294
2018-09-07T11:15:00+09:00,J2,93,120,213
2018-09-07T11:15:00+09:00,J3,411,377,788
2018-09-07T11:15:00+09:00,J4,291,212,503
2018-09-07T11:15:00+09:00,J5,191,216,407
2018-09-07T11:30:00+09:00,J1,206,133,339
2018-09-07T11:30:00+09:00,J2,95,93,188
2018-09-07T11:30:00+09:00,J3,390,379,769
2018-09-07T11:30:00+09:00,J4,286,207,493
2018-09-07T11:30:00+09:00,J5,174,217,391
2018-09-07T11:45:00+09:00,J1,188,172,360
2018-09-07T11:45:00+09:00,J2,115,115,230
2018-09-07T11:45:00+09:00,J3,412,303,715
2018-09-07T11:45:00+09:00,J4,292,259,551
2018-09-07T11:45:00+09:00,J5,180,247,427
2018-09-07T12:00:00+09:00,J1,187,152,339
2018-09-07T12:00:00+09:00,J2,91,109,200
2018-09-07T12:00:00+09:00,J3,292,382,674
2018-09-07T12:00:00+09:00,J4,275,209,484
2018-09-07T12:00:00+09:00,J5,184,216,400
2018-09-07T12:15:00+09:00,J1,172,206,378
2018-09-07T12:15:00+09:00,J2,127,121,248
2018-09-07T12:15:00+09:00,J3,317,352,669
2018-09-07T12:15:00+09:00,J4,277,191,468
2018-09-07T12:15:00+09:00,J5,186,235,421
2018-09-07T12:30:00+09:00,J1,173,177,350
2018-09-07T12:30:00+09:00,J2,164,166,330
2018-09-07T12:30:00+09:00,J3,358,379,737
2018-09-07T12:30:00+09:00,J4,320,255,575
2018-09-07T12:30:00+09:00,J5,219,240,459
2018-09-07T12:45:00+09:00,J1,146,164,310
2018-09-07T12:45:00+09:00,J2,150,149,299
2018-09-07T12:45:00+09:00,J3,346,366,712
2018-09-07T12:45:00+09:00,J4,330,288,618
2018-09-07T12:45:00+09:00,J5,224,239,463
2018-09-07T13:00:00+09:00,J1,130,151,281
2018-09-07T13:00:00+09:00,J2,107,144,251
2018-09-07T13:00:00+09:00,J3,368,337,705
2018-09-07T13:00:00+09:00,J4,344,330,674
2018-09-07T13:00:00+09:00,J5,249,264,513
2018-09-07T13:15:00+09:00,J1,146,159,305
2018-09-07T13:15:00+09:00,J2,99,119,218
2018-09-07T13:15:00+09:00,J3,378,422,800
2018-09-07T13:15:00+09:00,J4,326,287,613
2018-09-07T13:15:00+09:00,J5,306,327,633
2018-09-07T13:30:00+09:00,J1,182,188,370
2018-09-07T13:30:00+09:00,J2,127,139,266
2018-09-07T13:30:00+09:00,J3,422,399,821
2018-09-07T13:30:00+09:00,J4,419,328,747
